title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Swimming With Sharks,Swimming With Sharks,11 octobre 1995,1h 30min,Comédie dramatique,U.S.A.,"3,6",895,83,George Huang,"Kevin Spacey,Frank Whaley,Michelle Forbes,Benicio Del Toro,T.E. Russell,Roy Dotrice,Matthew Flint,Patrick Fischler,Jerry Levine",Tom Hiel,Immersion dans le milieu de la production a Hollywood a travers les mesaventures d'un assistant aupres d'un grand patron du cinema.,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/65/77/55/18888372.jpg,https://www.allocine.fr/film/fichefilm-13196/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-13196/similaire/
"Priscilla, folle du désert","The Adventures of Priscilla, Queen of the Desert",4 janvier 1995,1h 44min,Comédie musicale,Australie,"3,5",5409,114,Stephan Elliott,"Terence Stamp,Hugo Weaving,Guy Pearce,Bill Hunter,Sarah Chadwick,Mark Holmes (IV),Margaret Pomeranz,Stephan Elliott,Rebel Penfold-Russell,Ken Radley",Guy Gross,"Felicia et Mitzi, deux travestis australiens, et Bernadette, une transsexuelle, doivent se produire à l'autre bout du pays. Entre eux et l'hôtel où ils sont attendus s'étend le dés",https://fr.web.img3.acsta.net/c_310_420/pictures/17/02/20/14/02/347178.jpg,https://www.allocine.fr/film/fichefilm-11316/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11316/similaire/
L'Expert,The Specialist,9 novembre 1994,1h 50min,"Action,Thriller","U.S.A.,Pérou","2,4",5910,120,Luis Llosa,"Sharon Stone,Sylvester Stallone,James Woods,Rod Steiger,Eric Roberts,Mario Ernesto Sanchez,Chase Randolph,Jeana Bell",John Barry,"Désireuse de se venger des assassins de ses parents, tués sous ses yeux alors qu'elle n'était qu'une enfant, la troublante May Munro recourt aux services de Ray Quick, ancien membr",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/63/02/74/18866885.jpg,https://www.allocine.fr/film/fichefilm-46900/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46900/similaire/
L'Antre de la folie,In the Mouth of Madness,8 février 1995,1h 35min,"Epouvante-horreur,Thriller",U.S.A.,"3,6",4887,267,John Carpenter,"Jürgen Prochnow,Sam Neill,David Warner,Charlton Heston,Julie Carmen,John Glover,Frances Bay,Wilhelm von Homburg,Kevin Rushton,Gene Mack,Hayden Christensen,Peter Jason,Kevin Zegers,Bernie Casey,Garry Robbins,Deborah Theaker,Carolyn Tweedle,Katherine Ashby,Dennis O'Connor,Conrad Bergschneider","John Carpenter,Dave Davies,Jim Lang","Pour retrouver un auteur de best-sellers d'épouvante brusquement disparu, John Trent, détéctive, va pénétrer dans l'univers romanesque et épouvantable de l'écrivain.",https://fr.web.img6.acsta.net/c_310_420/pictures/210/428/21042887_20130923111327536.jpg,https://www.allocine.fr/film/fichefilm-11541/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11541/similaire/
Petits meurtres entre amis,Shallow Grave,19 avril 1995,1h 29min,"Policier,Thriller",Grande-Bretagne,"3,7",10992,229,Danny Boyle,"Kerry Fox,Christopher Eccleston,Ewan McGregor,Keith Allen,Ken Stott,Tony Curran,Peter Mullan,Gary Lewis,John Bett,Billy Riddoch,Paul Doonan",Simon Boswell,"A la recherche du colocataire idéal, trois amis font passer un examen d'entrée très strict à bon nombre de postulants jusqu'à ce qu'ils découvrent la perle rare en la personne de H",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/22/32/19087465.jpg,https://www.allocine.fr/film/fichefilm-12323/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12323/similaire/
Frankenstein,Mary Shelley's Frankenstein,11 janvier 1995,2h 08min,"Drame,Fantastique,Epouvante-horreur",U.S.A.,"3,2",1991,148,Kenneth Branagh,"Robert De Niro,Kenneth Branagh,Aidan Quinn,Ian Holm,John Cleese,Tom Hulce,Richard Briers,Helena Bonham Carter,Fay Ripley,Robert Hardy,Cherie Lunghi,Celia Imrie,Gerard Horan,Mark Hadfield,Joanna Roth,Alfred Bell,Richard Clifford,George Asprey,Hugh Bonneville,Ryan Smith,Peter Jonfield,Edward Jewesbury,Angus Wright,Patrick Doyle,Jimmy Yuill,Chris Barnes,Paul Gregory",Patrick Doyle,Le jeune savant Victor Frankenstein est persuadé que la science peut venir à bout de tout et même créer la vie. Il s'attèle à cette tache avec ardeur et crée à partir de morceaux d,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/67/67/13/19158642.jpg,https://www.allocine.fr/film/fichefilm-11324/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11324/similaire/
Salé sucré,Yin shi nan nu,24 avril 2006,2h 04min,"Comédie dramatique,Romance","Taïwan,U.S.A.","4,0",339,24,Ang Lee,"Sihung Lung,Kuei-Mei Yang,Chien-lien Wu,Yu-Wen Wang,Winston Chao,Ya-lei Kuei,Sylvia Chang,Chao-jung Chen,Michael Taylor",Mader,"M. Chu est le plus grand chef cuisinier de Taipei. Veuf depuis seize ans, il élève seul ses trois filles : Jen, professeur de chimie à la religiosité exacerbée, Kien, séduisante bu",https://fr.web.img3.acsta.net/c_310_420/pictures/15/11/19/15/25/588924.jpg,https://www.allocine.fr/film/fichefilm-10259/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10259/similaire/
Ed Wood,Ed Wood,21 juin 1995,2h 06min,"Biopic,Comédie dramatique,Fantastique",U.S.A.,"3,9",12206,466,Tim Burton,"Martin Landau,Johnny Depp,Bill Murray,Sarah Jessica Parker,Jeffrey Jones,Patricia Arquette,Lisa Marie,Vincent D'Onofrio,G.D. Spradlin,Mike Starr,Max Casella,Melora Walters,Rance Howard,Juliet Landau,Brent Hinkley",Howard Shore,"Evocation de la vie d'Ed Wood, réalisateur considéré de son vivant comme le plus mauvais de tous les temps, aujourd'hui adulé et venéré par des milliers d'amateurs de bizarre et de",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/56/74/aff.jpg,https://www.allocine.fr/film/fichefilm-12700/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12700/similaire/
Les Quatre Filles du docteur March,Little Women,3 mai 1995,1h 55min,Drame,U.S.A.,"3,4",1710,68,Gillian Armstrong,"Donal Logue,Winona Ryder,Trini Alvarado,Claire Danes,Kirsten Dunst,Susan Sarandon,Christian Bale,Gabriel Byrne,Eric Stoltz,Samantha Mathis,Mary Wickes,John Neville,Corrie Clark,Rebecca Toolan,Janne Mortil,Sarah Strange,Michele Goodger,Christine Lippa,Matthew Walker,Marilyn Norry,Andrea Libman,Tegan Moss,Beverley Elliott,Jay Brazeau,Kate Robbins,David Adams",Thomas Newman,"Pendant la guerre de Sécession, dans le Massachusetts, Mme March et ses quatre filles, Jo, Beth, Amy et Meg tentent de se débrouiller, tandis que leur père combat au front. Jo se d",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/images/affiches/032464.jpg,https://www.allocine.fr/film/fichefilm-12391/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12391/similaire/
Prêt-à-porter,Prêt-à-porter,1 mars 1995,2h 12min,Comédie dramatique,U.S.A.,"2,0",286,30,Robert Altman,"Marcello Mastroianni,Sophia Loren,Jean-Pierre Cassel,Stephen Rea,Kim Basinger,Chiara Mastroianni,Anouk Aimée,Rupert Everett,Rossy de Palma,Forest Whitaker,Lili Taylor,Ute Lemper,Tom Novembre,Richard E. Grant,Anne Canovas,Julia Roberts,Tim Robbins,Lauren Bacall,Lyle Lovett,Tracey Ullman,Sally Kellerman,Linda Hunt,Teri Garr,Danny Aiello,Jean Rochefort,Michel Blanc,François Cluzet,Sam Robards",Michel Legrand,"Paris, mars 1994. Chronique de la semaine du prêt-à-porter et du grand et petit monde qui gravite autour, le tout ponctué par un étrange décès.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/62/92/67/18659440.jpg,https://www.allocine.fr/film/fichefilm-11738/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11738/similaire/
L'Enfer,L'Enfer,16 février 1994,1h 40min,"Drame,Romance",France,"3,5",1128,83,Claude Chabrol,"Emmanuelle Béart,François Cluzet,Marc Lavoine,André Wilms,Nathalie Cardone,Christiane Minazzoli,Dora Doll,Jean-Pierre Cassel,Mario David,Thomas Chabrol,Noël Simsolo,Yves Verhoeven,Pierre-François Dumeniaud",Matthieu Chabrol,"Paul dirige avec compétence le prospère Hôtel du Lac qu'il vient de racheter. Son épouse, Nelly, est ravissante, et son fils, un charmant bambin. Les clients affluent. Pourtant, Pa",https://fr.web.img6.acsta.net/c_310_420/pictures/20/10/20/15/13/4063733.jpg,https://www.allocine.fr/film/fichefilm-9310/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9310/similaire/
Giorgino,Giorgino,5 octobre 1994,2h 57min,Drame,France,"3,3",527,106,Laurent Boutonnat,"Mylène Farmer,Jeff Dahlgren,Jean-Pierre Aumont,Joss Ackland,Louise Fletcher,Frances Barber,Albert Dupontel,Christopher Thompson,Christian Gazio,Su Elliott,Janine Duvitski,John Abineri,Anne Lambton,Valérie Kaplanová,David Ryall,Veronica Clifford",Laurent Boutonnat,"1918. Blessé, le jeune docteur Giorgio Volli est rendu à la vie civile et part aussitôt retrouver le groupe d'enfants dont il s'occupait avant la guerre. Il arrive dans une région ",https://fr.web.img6.acsta.net/c_310_420/img/20/95/20959f1c8bfa2f41d001f5388ef4aa13.jpg,https://www.allocine.fr/film/fichefilm-47743/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47743/similaire/
Créatures célestes,Heavenly Creatures,3 juillet 1996,1h 40min,"Biopic,Drame","Nouvelle-Zélande,U.S.A.","3,6",1451,124,Peter Jackson,"Kate Winslet,Melanie Lynskey,Sarah Peirse,Diana Kent,Clive Merrison,Simon O'Connor,Gilbert Goldie,Jed Brophy,Peter Elliott,Ben Fransham,Glen Drake",Peter Dasent,"L'amitié irrépressible et passionnée de deux jeunes filles, que rien ne pourra altérer. Pas même leur entourage, inquiet de leur relation qui les coupe du monde...",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/36/13/00/18455052.jpg,https://www.allocine.fr/film/fichefilm-12859/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12859/similaire/
Little Odessa,Little Odessa,4 janvier 1995,1h 38min,"Drame,Thriller",U.S.A.,"3,8",2180,177,James Gray,"Tim Roth,Edward Furlong,Moira Kelly,Maximilian Schell,Vanessa Redgrave,Paul Guilfoyle (II),Natalya Andreychenko,David Vadim,Boris McGiver,Michael Khmurov,Ron Brice,Gene Ruffini",Dana Sano,"Joshua Shapira est un tueur à gages. Il exécute son boulot sans états d'âme. Jusqu'au jour où son commanditaire exige un contrat à Brighton Beach, quartier des Juifs russes appelé ",https://fr.web.img2.acsta.net/c_310_420/pictures/16/02/15/10/55/287074.jpg,https://www.allocine.fr/film/fichefilm-11315/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11315/similaire/
Color of Night,Color of Night,28 septembre 1994,2h 02min,"Policier,Drame,Erotique",U.S.A.,"2,3",1336,69,Richard Rush,"Bruce Willis,Jane March,Rubén Blades,Lesley Ann Warren,Scott Bakula,Brad Dourif,Lance Henriksen,Kevin J. O'Connor,Andrew Lowery,Eriq La Salle,Shirley Knight,Jeff Corey,Kathleen Wilhoite",Dominic Frontiere,Le psychanalyste Bill Capa vient se reposer chez son ami et collègue Bob Moore. Ce dernier l'intègre à l'un de ses groupes de travail avant de lui apprendre qu'il a recu des menace,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/71/22/46/19127398.jpg,https://www.allocine.fr/film/fichefilm-34544/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34544/similaire/
Les Cendres du temps,Dung che sai duk,4 décembre 1996,1h 40min,"Action,Drame,Historique","Hong-Kong,Chine","3,1",428,57,Wong Kar-Wai,"Leslie Cheung,Brigitte Lin Ching-hsia,Tony Leung Chiu-Wai,Carina Lau,Tony Leung Ka Fai,Charlie Young,Jacky Cheung,Bai Li,Collin Chou,Maggie Cheung","Roel A. Garcia,Frankie Chan","Depuis que la femme qu'il aimait l'a quitté, Ouyang Feng vit seul dans le désert de l'Ouest, engageant des tueurs à gages experts en arts martiaux pour exécuter des contrats. Son c",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/67/10/09/18977384.jpg,https://www.allocine.fr/film/fichefilm-16056/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-16056/similaire/
Ludwig Van B.,Immortal Beloved,8 mars 1995,2h 01min,Comédie dramatique,"Grande-Bretagne,U.S.A.","4,0",380,58,Bernard Rose,"Gary Oldman,Isabella Rossellini,Jeroen Krabbé,Valeria Golino,Johanna ter Steege,Marco Hofschneider,Miriam Margolyes,Barry Humphries,Donal Gibson,Geno Lechner,Luigi Diberti,Gerard Horan,Christopher Fulford,Fintan McKeown,Michael Culkin,Marek Vasut",Ludwig van Beethoven,"A la mort de Beethoven, Anton Schindler, son légataire testamentaire, découvre un testament annulant les précédents, dans lequel le compositeur exprime son intention de léguer tous",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/50/73/19205324.jpg,https://www.allocine.fr/film/fichefilm-11761/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-11761/similaire/
Maverick,Maverick,3 août 1994,2h 07min,"Aventure,Comédie,Western",U.S.A.,"3,5",3711,144,Richard Donner,"Mel Gibson,Jodie Foster,James Garner,Alfred Molina,James Coburn,Dub Taylor,Danny Glover,Margot Kidder,Leo Gordon,Robert Fuller,Geoffrey Lewis,Dan Hedaya,Max Perlich,Corey Feldman,Vilmos Zsigmond,Doug McClure,Bert Remsen,Graham Greene (II),William Marshall,Linda Hunt,Michael Paul Chan",Randy Newman,"Alors qu'il s'apprête a participer au tournoi du siècle, Maverick, professionnel du poker, se retrouve sans le sou, menacé de mort par un mauvais perdant nommé Angel et en butte au",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/24/96/18868904.jpg,https://www.allocine.fr/film/fichefilm-10491/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10491/similaire/
La Jeune fille et la mort,Death and the Maiden,29 mars 1995,1h 45min,Drame,"Grande-Bretagne,France,U.S.A.","3,5",3580,114,Roman Polanski,"Sigourney Weaver,Ben Kingsley,Stuart Wilson,Krystia Mova,Jonathan Vega,Rodolphe Vega,Gilberto Cortes,Jorge Cruz,Carlos Moreno,Karen Strassman",Franz Schubert,"Pauline Escobar, victime il y a quelques années de la dictature militaire de son pays, croit reconnaître la voix et le rire de son tortionnaire dans l'homme, le docteur Roberto Mir",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/36/22/60/18463454.jpg,https://www.allocine.fr/film/fichefilm-96288/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-96288/similaire/
Les Roseaux sauvages,Les Roseaux sauvages,1 juin 1994,1h 50min,"Drame,Romance",France,"3,6",777,55,André Téchiné,"Élodie Bouchez,Gaël Morel,Stéphane Rideau,Frédéric Gorny,Michèle Moretti,Jacques Nolot,Eric Kreikenmayer,Nathalie Vignes,Michel Ruhl",Chubby Checker,"En 1962, en pleine guerre d'Algérie, alors que les attentats OAS se multiplient, l'intrusion d'un garcon pied-noir exilé va bouleverser la vie paisible de l'internat du lycée où il",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/64/08/75/18750824.jpg,https://www.allocine.fr/film/fichefilm-10134/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10134/similaire/
Le Facteur,Il Postino,14 mars 2000,1h 40min,Comédie dramatique,Italie,"3,6",511,47,Michael Radford,"Massimo Troisi,Maria Grazia Cucinotta,Philippe Noiret,Renato Scarpa,Linda Moretti,Mariano Rigillo,Anna Bonaiuto,Simona Caparrini",Luis Bacalov,"Sur une petite île italienne, dans les années 1950, le jeune Mario décroche un emploi de facteur au service exclusif du célèbre poète Pablo Neruda récemment débarqué sur la péninsu",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/images/affiches/033100.jpg,https://www.allocine.fr/film/fichefilm-12730/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12730/similaire/
Street Fighter - L'ultime combat,Street Fighter,12 avril 1995,1h 42min,"Action,Comédie,Science Fiction",U.S.A.,"1,3",3216,225,Steven E. De Souza,"Byron Mann,Jean-Claude Van Damme,Raúl Julia,Ming-Na Wen,Damian Chapa,Kylie Minogue,Simon Callow,Roshan Seth,Wes Studi,Miguel A. Núñez Jr.,Jay Tavare,Andrew Bryniarski,Peter Navy Tuiasosopo,Grand L. Bush,Robert Mammone,Kenya Sawada",Graeme Revell,"En Asie du Sud-Est, le Général Bison menace de faire éclater une Guerre Mondiale si on ne lui accorde pas 20 milliards de dollars, en échange de la vie de 63 membres des nations al",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/92/08/82/20179856.jpg,https://www.allocine.fr/film/fichefilm-12233/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12233/similaire/
Danger immédiat,Clear and Present Danger,19 octobre 1994,2h 16min,"Action,Thriller",U.S.A.,"3,2",1490,106,Phillip Noyce,"Harrison Ford,Willem Dafoe,Anne Archer,Joaquim de Almeida,Henry Czerny,Harris Yulin,Donald Moffat,Vondie Curtis-Hall,Hope Lange,Tom Isbell,James Earl Jones,Benjamin Bratt,Dean Jones,Thora Birch,Ann Magnuson,Patrick Bauchau,Miguel Sandoval,Raymond Cruz,Greg Germann,Tom Tammi",James Horner,"Après l'assassinat d'un ses amis proches, impliqué dans un réseau de blanchiment d'argent, le Président des Etats-Unis décide de mener un combat contre les cartels colombiens. Il e",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/36/22/82/19202683.jpg,https://www.allocine.fr/film/fichefilm-30624/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30624/similaire/
Y a-t-il un flic pour sauver Hollywood ?,Naked Gun 33 1/3 : The Final Insult,11 mai 1994,1h 23min,Comédie,U.S.A.,"2,4",2134,96,Peter Segal,"Leslie Nielsen,George Kennedy,O. J. Simpson,Priscilla Beaulieu-Presley,Fred Ward,David Zucker,Anna Nicole Smith,Ellen Greene,Raquel Welch,Pia Zadora,Kathleen Freeman,Joe Grifasi,Nigel Gibbs,Doris Belack,Julie Strain,Raye Birk,Ed Williams,Charlotte Zucker,Burton Zucker,Earl Boen,Bill Erwin,John Capodice,Paul Feig,Michael Chambers,Rick Scarry,Wylie Small,Aaron Seville",Ira Newborn,"La retraite aura été de courte durée pour Frank Drebin, le policier gaffeur. Ce dernier est appelé en renfort pour déjouer les plans d'un terroriste emprisonné, Rocco Dillon. Il pr",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/62/92/49/18659380.jpg,https://www.allocine.fr/film/fichefilm-10055/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10055/similaire/
La Famille Pierrafeu,The Flintstones,20 juillet 1994,1h 31min,"Aventure,Comédie,Fantastique",U.S.A.,"1,8",1238,57,Brian Levant,"John Goodman,Kyle MacLachlan,Elizabeth Perkins,Rick Moranis,Rosie O'Donnell,Halle Berry,Sam Raimi,Joseph Barbera,William Hanna,Elizabeth Taylor,Harvey Korman,Dann Florek,Sheryl Lee Ralph,Laraine Newman,Dean Cundey,Mel Blanc",David Newman,"Dans un petit village préhistorique, les familles Pierrafeu et Rubble sont les meilleures amies du monde. Après avoir gagné un concours grâce aux Rubble, Fred Pierrafeu est promu b",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/37/05/19158662.jpg,https://www.allocine.fr/film/fichefilm-10447/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10447/similaire/
Kika,Kika,19 janvier 1994,1h 52min,Comédie,"Espagne,France","2,8",638,45,Pedro Almodóvar,"Verónica Forqué,Peter Coyote,Victoria Abril,Alex Casanovas,Rossy de Palma,Santiago Lajusticia,Anabel Alonso,Bibiana Fernández,Jesús Bonilla,Karra Elejalde,Manuel Bandera,Charo López,Joaquín Climent,Blanca Li,Agustín Almodóvar",,"Kika, maquilleuse pleine de vie, vit à Madrid avec Ramón, un photographe hanté par le suicide de sa mère. Ils s’aiment mais ne se comprennent pas toujours. Elle a aussi une amie co",https://fr.web.img2.acsta.net/c_310_420/pictures/19/05/28/10/09/5662228.jpg,https://www.allocine.fr/film/fichefilm-9113/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9113/similaire/
