title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Justice pour tous,... And Justice for All,5 mars 1980,2h 00min,Drame,U.S.A.,"3,8",310,41,Norman Jewison,"Al Pacino,Jack Warden,John Forsythe,Lee Strasberg,Jeffrey Tambor,Christine Lahti,Larry Bryggman,Craig T. Nelson,Dominic Chianese,Joe Morton,Victor Arnold,Baxter Harris",Dave Grusin,"Arthur Kirkland est un jeune avocat impulsif et idéaliste, défendant corps et ses âmes ses clients qu'ils considèrent toujours comme innocents. Il est un jour confronté au juge Fle",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/images/affiches/001150.jpg,https://www.allocine.fr/film/fichefilm-637/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-637/similaire/
Star Trek : Le Film,Star Trek: The Motion Picture,27 mars 1980,2h 10min,"Action,Aventure,Science Fiction",U.S.A.,"3,4",1437,118,Robert Wise,"William Shatner,Leonard Nimoy,DeForest Kelley,James Doohan,George Takei,Majel Barrett,Walter Koenig,Nichelle Nichols,Persis Khambatta,Stephen Collins,Grace Lee Whitney,Mark Lenard,Roger Aaron Brown,David Gautreaux",Jerry Goldsmith,Une entité d'origine extra-terrestre sans précédent se dirige vers la Terre en détruisant tout sur son passage. L'équipage de l'USS Enterprise est chargé de stopper ce nouvel ennem,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/66/58/73/18941259.jpg,https://www.allocine.fr/film/fichefilm-13022/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-13022/similaire/
Saturn 3,Saturn 3,28 mai 1980,1h 35min,"Aventure,Science Fiction,Thriller",Grande-Bretagne,"1,9",138,26,"Stanley Donen,John Barry (II)","Kirk Douglas,Farrah Fawcett,Harvey Keitel",Elmer Bernstein,"Dans un futur lointain, la terre est surpeuplée et les hommes cherchent donc à coloniser et rendre habitables les autres planètes du système solaire. Adam et Alex qui effectuent de",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/76/37/73/19284815.jpg,https://www.allocine.fr/film/fichefilm-36166/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36166/similaire/
Le Mariage de Maria Braun,Die Ehe der Maria Braun,22 mai 1979,2h 00min,Drame,Allemagne de l'Ouest,"3,9",331,36,Rainer Werner Fassbinder,"Hanna Schygulla,Klaus Löwitsch,Ivan Desny,Gottfried John,Elisabeth Trissenaar,Lilo Pempeit,Volker Spengler,Günther Kaufmann,Karl-Heinz Von Hassel,Michael Ballhaus,Hannes Kaetner,Hark Bohm,Greg Eagles,Claus Holm,Günter Lamprecht,Isolde Barth,Peter Berling,Gisela Uhlen",Peer Raben,"Maria et Herman ont connu un bonheur éphémère durant la guerre. Maria, devenue entraineuse, se raccroche à la pensée de l'être aimé. Lorsqu'il réapparaît, elle tue son amant et Her",https://fr.web.img2.acsta.net/c_310_420/pictures/18/04/13/17/08/1300674.jpg,https://www.allocine.fr/film/fichefilm-233/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-233/similaire/
Cause toujours... tu m'intéresses !,Cause toujours... tu m'intéresses !,18 avril 1979,1h 37min,Comédie,France,"2,8",175,27,Edouard Molinaro,"Annie Girardot,Jean-Pierre Marielle,Brigitte Roüan,Michel Blanc,André Valardy,Dominique Lavanant,Jacques François,Christian Marquand",Vladimir Cosma,"François, un journaliste de radio, supporte mal la solitude engendré par son divorce. Il compose au hasard un numéro de téléphone, et converse avec une pharmacienne célibataire. Au",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/62/89/92/18657935.jpg,https://www.allocine.fr/film/fichefilm-29331/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29331/similaire/
Norma Rae,Norma Rae,30 mai 1979,1h 50min,Comédie dramatique,U.S.A.,"3,7",115,23,Martin Ritt,"Sally Field,Beau Bridges,Ron Leibman,Pat Hingle,Barbara Baxley,Gail Strickland,Noble Willingham,Grace Zabriskie,Morgan Paull,Robert Broyles,John Calvin,Booth Colman,Lee De Broux,James Luisi,Bob Minor,Edith Ivey,Clayton Landey",David Shire,"Norma Rae, divorcée et mère de deux enfants, est ouvrière du textile dans une petite ville du sud des Etats-Unis. A l'arrivée d'un délégué syndical de New York, elle se lance à ses",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/73/09/91/19190139.jpg,https://www.allocine.fr/film/fichefilm-6548/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6548/similaire/
La Légion saute sur Kolwezi,La Légion saute sur Kolwezi,16 janvier 1980,1h 40min,"Comédie dramatique,Guerre",France,"2,4",131,25,Raoul Coutard,"Bruno Cremer,Laurent Malet,Giuliano Gemma,Jacques Perrin,Mimsy Farmer,Pierre Vaneck,Robert Etcheverry,Jean-Claude Bouillon,Henri Marteau,Laure Moutoussamy,Pierre Rousseau",Serge Franklin,"Kolwezi, au Zaïre. Trois mille mineurs européens sont retenus en otage par des rebelles en lutte contre le gouvernement zaïrois...",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/08/69/18867148.jpg,https://www.allocine.fr/film/fichefilm-34383/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34383/similaire/
Les Vampires de Salem,Salem's Lot,20 septembre 2016,3h 04min,Epouvante-horreur,U.S.A.,"3,1",175,33,Tobe Hooper,"David Soul,James Mason,Lance Kerwin,Bonnie Bedelia,Lew Ayres,Julie Cobb,Elisha Cook Jr.,George Dzundza,Geoffrey Lewis,Fred Willard",Harry Sukman,"Ben Mears débarque à Salem, une petite ville infestée de vampires...",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/65/76/26/18886877.jpg,https://www.allocine.fr/film/fichefilm-53757/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-53757/similaire/
Scum,Scum,26 août 2015,1h 38min,"Policier,Drame",Grande-Bretagne,"4,1",324,44,Alan Clarke,"Ray Winstone,Mick Ford,Julian Firth,John Blundell,Phil Daniels,John Judd,Philip Jackson,Peter Howell,John Grillo,Ray Burdis,P.H. Moriarty,Jo Kendall,Patrick Murray,Herbert Norville,Alrick Riley",,"Menottés, trois jeunes délinquants arrivent dans un centre de détention pour mineurs. Précédé d’une réputation de dur pour s’être attaqué à l’un des gardiens d’un autre établisseme",https://fr.web.img4.acsta.net/c_310_420/pictures/15/07/01/12/46/439409.jpg,https://www.allocine.fr/film/fichefilm-76387/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-76387/similaire/
Terreur sur la ligne,When a Stranger Calls,6 août 2019,1h 37min,"Epouvante-horreur,Thriller",U.S.A.,"3,0",205,43,Fred Walton,"Charles Durning,Carol Kane,Colleen Dewhurst,Tony Beckley,Ron O'Neal,Steven Anderson,Rachel Roberts,Rutanya Alda,Carmen Argenziano",Dana Kaproff,"En pleine nuit, un dangereux psychopathe harcèle une baby-sitter par d'incessants coups de téléphone.",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/66/35/74/20134874.jpg,https://www.allocine.fr/film/fichefilm-109207/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-109207/similaire/
Sauve qui peut (la vie),Sauve qui peut (la vie),23 janvier 2006,1h 30min,Drame,"France,Suisse","2,7",165,21,Jean-Luc Godard,"Isabelle Huppert,Jacques Dutronc,Nathalie Baye,Roland Amstutz,Cecile Tanner,Anna Baldaccini,Roger Jendly,Fred Personne,Michel Cassagne,Bernard Cazassus,Erik Desfosses,Michele Gleizer",Gabriel Yared,"Denise Rimbaud abandonne son mari, son travail et la ville pour aller vivre à la campagne. Paul Godard, producteur d'émissions de télévision, a peur de quitter la ville, peur de la",https://fr.web.img6.acsta.net/c_310_420/pictures/15/10/15/14/59/363270.jpg,https://www.allocine.fr/film/fichefilm-99078/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-99078/similaire/
Le Syndrome chinois,The China Syndrome,9 décembre 2019,2h 03min,"Drame,Thriller",U.S.A.,"3,8",293,41,James Bridges,"Jane Fonda,Jack Lemmon,Michael Douglas,Scott Brady,James Hampton,Peter Donat,Wilford Brimley,Richard Herd,James Karen,Michael Alaimo,Donald Hotton",Stephen Bishop,Deux journalistes enquêtent sur des incidents survenus dans une centrale atomique.,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/68/74/19142026.jpg,https://www.allocine.fr/film/fichefilm-1117/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1117/similaire/
L'Enfer des zombies,Zombie 2,13 février 1980,1h 31min,Epouvante-horreur,Italie,"3,3",367,84,Lucio Fulci,"Tisa Farrow,Ian McCullogh,Richard Johnson,Al Cliver,Auretta Gay,Olga Karlatos,Ugo Bologna,Dakkar,Alberto Dell'Acqua,Ottaviano Dell'Acqua,Roberto Dell'Acqua,Franco Fantasia","Fabio Frizzi,Giorgio Cascio","Un navire accoste au port de New York sans âme qui vive, à l'exception d'un zombie qui attaque deux des Gardes côtes. La fille du propriétaire du bateau, Anne Bowles, interroge les",https://fr.web.img2.acsta.net/c_310_420/pictures/18/05/03/16/56/4155862.jpg,https://www.allocine.fr/film/fichefilm-86773/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-86773/similaire/
"Courage, fuyons","Courage, fuyons",19 octobre 1979,1h 38min,"Comédie,Romance",France,"3,2",210,29,Yves Robert,"Jean Rochefort,Catherine Deneuve,Dominique Lavanant,Michel Aumont,Philippe Leroy,Michel Beaune,Robert Webber,Gérard Darmon,Christophe Bourseiller,Christian Charmetant,Janine Souchon,Carina Barone,Georges Aubert,Nathalie Mazéas",Vladimir Cosma,"Dans la famille de Martin Belhomme, pharmacien quadragénaire, on est froussard de père en fils. Marié à une pharmacienne, père de deux enfants, Martin a abandonné la musique par lâ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/17/64/18835416.jpg,https://www.allocine.fr/film/fichefilm-46697/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46697/similaire/
Les Chiens,Les Chiens,1 mars 2019,1h 40min,Drame,France,"3,1",154,28,Alain Jessua,"Gérard Depardieu,Victor Lanoux,Nicole Calfan,Gérard Séty,Pierre Vernier,Fanny Ardant,Philippe Klébert,Régis Porte,Philippe Mareuil,Henri Labussière,Anna Gaylor,Elisabeth Kaza,Stéphane Bouy,Pierre Londiche,Gérard Caillaud","René Koering,Michel Portal","Henri Ferret, un jeune médecin, vient s’installer en banlieue parisienne.Très vite, il reçoit la visite de nombreux patients blessés par des morsures de chiens. Des chiens de garde",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/72/78/40/19178480.jpg,https://www.allocine.fr/film/fichefilm-8573/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8573/similaire/
Les Héros n'ont pas froid aux oreilles,Les Héros n'ont pas froid aux oreilles,18 janvier 1979,1h 30min,Comédie,France,"2,1",205,32,Charles Nemes,"Daniel Auteuil,Gérard Jugnot,Henri Guybet,Roland Giraud,Gérard Lanvin,Michel Blanc,Bruno Moynot,Thierry Lhermitte,Christophe Malavoy,Martin Lamotte,Maaike Jansen,Christian Clavier,Marie-Anne Chazel,Josiane Balasko,Jacques Legras",Jacques Delaporte,"Deux employés de banque à l'existence plutôt triste voyent leurs vies transformées avec l'arrivée d'une jeune, jolie et encombrante fugueuse.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/24/63/19132622.jpg,https://www.allocine.fr/film/fichefilm-31406/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-31406/similaire/
La guerre des polices,La guerre des polices,14 novembre 1979,1h 40min,Policier,France,"3,0",212,28,Robin Davis,"Jean Rougerie,Jacques Lalande,Catherine Rétoré,Roger Mirmont,Albert Dray,Féodor Atkine,Ludmila Mikaël,Jacqueline Parent,Michel Berto,Maurice Illouz,Georges Staquet,Claude Brasseur,Marlène Jobert,Jean-François Stévenin,Claude Rich,Etienne Chicot,François Périer,Gérard Desarthe,Jean-Pierre Kalfon,Rufus",Jean-Marie Sénia,"Les commissaires Ballestrat et Fush, respectivement chef de la Brigade territoriale et de la Brigade antigang, traquent Sarlat, l'ennemi public numéro 1. Au lieu de conjuguer les e",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/62/90/71/18658428.jpg,https://www.allocine.fr/film/fichefilm-32771/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-32771/similaire/
Ultravixens,Beneath the valley of the ultravixens,6 juillet 2005,1h 46min,Comédie,U.S.A.,"2,6",81,20,Russ Meyer,"Kitten Natividad,Ann Marie,Ken Kerr,June Mack,Pat Wright,Robert Pearson,Uschi Digard,Michael Finnell,DeForest Covan,Henry Rowland (I)",,"Lavonia, bombe sexuelle, n'est pas satisfaite par Lamar, son mari. Elle se console alors auprès du musculeux éboueur, Mr Peterbuilt tandis que Junkyard Sal, une jeune femme noire p",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/35/42/98/19195498.jpg,https://www.allocine.fr/film/fichefilm-1747/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1747/similaire/
Dracula,Dracula,19 octobre 2004,1h 49min,"Epouvante-horreur,Romance","U.S.A.,Grande-Bretagne","3,3",121,21,John Badham,"Frank Langella,Laurence Olivier,Donald Pleasence,Kate Nelligan,Trevor Eve,Jan Francis,Janine Duvitski,Tony Haygarth,Sylvester McCoy",John Williams,"A bord d'un navire naufragé, le seul survivant est le comte Dracula, venu de Transylvanie avec pour seuls bagages des caisses emplies de sa terre natale. A Carfax Abbey où il résid",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/74/12/90/19239130.jpg,https://www.allocine.fr/film/fichefilm-47597/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47597/similaire/
Phantasm: Remastered,Phantasm: Remastered,6 juin 2017,1h 28min,Epouvante-horreur,U.S.A.,"2,8",308,59,Don Coscarelli,"A. Michael Baldwin,Bill Thornbury,Reggie Bannister,Angus Scrimm,Kathy Lester,Kenneth V. Jones,Susan Harper","Fred Myrow,Malcolm Seagrave","Orphelin depuis peu, Mike découvre que des faits étranges se déroulent dans le cimetière de Morningside. Il remarque un croque-mort à l’allure sinistre porter des cercueils comme s",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/72/09/59/19153087.jpg,https://www.allocine.fr/film/fichefilm-48721/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-48721/similaire/
Le Cavalier électrique,The Electric Horseman,31 octobre 2006,2h 02min,"Comédie,Drame,Western",U.S.A.,"3,8",220,32,Sydney Pollack,"Robert Redford,Jane Fonda,Valerie Perrine,Willie Nelson,Nicolas Coster,Allan Arbus,Wilford Brimley,Will Hare,Basil Hoffman,James Sikking,John Saxon,Timothy Scott,Brendan Kelly,Quinn Redeker,Lois Hamilton",Dave Grusin,"Ancien champion du monde de rodéo, Sonny Steele en est réduit à vanter les mérites de céréales pour gagner sa vie : couvert d'ampoules électriques, il participe à dos de cheval à d",https://fr.web.img5.acsta.net/c_310_420/pictures/17/08/08/17/25/125532.jpg,https://www.allocine.fr/film/fichefilm-33361/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33361/similaire/
Quadrophenia,"Quadrophenia, A Way of Life",25 septembre 2001,1h 57min,Musical,Grande-Bretagne,"3,8",190,22,Franc Roddam,"Mark Wingett,Phil Daniels,Leslie Ash,Sting,Garry Cooper,Toyah Wilcox,Ray Winstone,Gary Shail,Philip Davis,Trevor Laird,Kate Williams (I),Michael Elphick,Hugh Lloyd,Benjamin Whitrow,Daniel Peacock,Jeremy Child,John Phillips,Timothy Spall,George Innes,John Bindon,P.H. Moriarty","John Entwistle,Pete Townshend,Keith Moon","Londres, 1964. Pour Jimmy, être membre des Mods ne se limite pas à sa façon de s’habiller, de se gaver d’amphétamines ou encore de rouler en scooter. C’est avant tout un mode de vi",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/97/58/68/20538091.jpg,https://www.allocine.fr/film/fichefilm-2313/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2313/similaire/
Meteor,Meteor,1 février 2022,1h 47min,"Aventure,Science Fiction",U.S.A.,"2,4",136,26,Ronald Neame,"Henry Fonda,Joseph Campanella,Bo Brundin,James G. Richardson,Roger Robinson,Michael Zaslow,Bibi Besch,Clyde Kusatsu,Richard A. Dysart,Natalie Wood,Karl Malden,Trevor Howard,Sean Connery,Brian Keith,Martin Landau",Laurence Rosenthal,Un météore menace de s'écraser sur la Terre. Seul le satellite américain Hercule pourrait le détourner. A condition que les Soviétiques prêtent leur concours.,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/72/09/37/19153051.jpg,https://www.allocine.fr/film/fichefilm-12482/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12482/similaire/
Cactus Jack,The Villain,6 mai 2002,1h 29min,"Comédie,Western",U.S.A.,"2,4",78,25,Hal Needham,"Kirk Douglas,Ann-Margret,Arnold Schwarzenegger,Jack Elam,Paul Lynde,Foster Brooks,Ruth Buzzi,Strother Martin,Robert Tessier,Mel Tillis,Jan Eddy,Earl W. Smith",Bill Justis,Cactus Jack voudrait être un grand bandit du Far West mais il ne parvient jamais à réussir les coups qu'il entreprend ! Il se retrouve même en prison après un énième casse de banqu,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/12/29/19123796.jpg,https://www.allocine.fr/film/fichefilm-36163/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36163/similaire/
Woyzeck,Woyzeck,5 mars 1980,1h 22min,Drame,Allemagne de l'Ouest,"3,1",126,24,Werner Herzog,"Klaus Kinski,Eva Mattes,Willy Semmelrogge,Josef Bierbichler,Irm Hermann,Wolfgang Bächler,Dieter Augustin,Wolfgang Reichmann,Paul Burian,Herbert Fux,Volker Prechtel",,"Woyzeck est soldat dans une petite ville de garnison au mileu du XIXe siècle. Il vit avec sa femme Marie et son enfant illégitime. Un soir, il tombe dans la folie.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/92/48/19148801.jpg,https://www.allocine.fr/film/fichefilm-1778/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1778/similaire/
Le Choc des étoiles,Starcrash,28 mars 1979,1h 32min,"Action,Aventure,Science Fiction","U.S.A.,Italie","1,9",91,20,Luigi Cozzi,"Marjoe Gortner,Caroline Munro,Christopher Plummer,David Hasselhoff,Robert Tessier,Joe Spinell,Nadia Cassini,Judd Hamilton",John Barry,"Aux confins de l'univers, Zarth Arn s'oppose au règne bienveillant de l'Empereur des étoiles. Après avoir mis au point une arme capable de contrôler les esprits et après avoir anéa",https://fr.web.img6.acsta.net/c_310_420/pictures/19/12/16/14/26/2321693.jpg,https://www.allocine.fr/film/fichefilm-56003/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-56003/similaire/
Blue Holocaust,Buio Omega,30 juin 1982,1h 34min,Epouvante-horreur,Italie,"2,7",94,25,Joe D'Amato,"Kieran Canter,Cinzia Monreale,Franca Stoppi",Fabio Pignatelli,"Lorsque sa fiancée meurt des suites d'un rituel vaudou, le monde de Franck s'écroule. Refusant d'y croire, il se sert de sa passion pour la taxidermie pour embaumer le corps de son",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/78/33/94/19457125.jpg,https://www.allocine.fr/film/fichefilm-48061/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-48061/similaire/
