title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Bande à Part,Bande à Part,7 janvier 2003,1h 35min,Drame,France,"3,5",508,51,Jean-Luc Godard,"Anna Karina,Claude Brasseur,Sami Frey,Michel Delahaye,Georges Staquet,Louise Colpeyn,Ernest Menzer,Chantal Darget",Michel Legrand,"Les mesaventures tragi-comiques de deux jeunes paumes, Frantz et Arthur, qui avec l'aide d'Odile, jeune fille naive, tentent un coup minable.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/91/79/98/20164006.jpg,https://www.allocine.fr/film/fichefilm-89752/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-89752/similaire/
Les Copains,Les Copains,15 janvier 1965,1h 35min,Comédie,France,"3,3",154,26,Yves Robert,"Philippe Noiret,Pierre Mondy,Claude Rich,Michael Lonsdale,Guy Bedos,Christian Marin,Jacques Balutin,Hubert Deschamps,Claude Piéplu,Jean Lefebvre,Catherine Rouvel,Tsilla Chelton",José Berghmans,"Après avoir semé la zizanie dans une salle de cinéma, sept copains inséparables projettent, un soir de beuverie épique, d'organiser des canulars mémorables durant leurs prochaines ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/65/53/65/18868577.jpg,https://www.allocine.fr/film/fichefilm-46696/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46696/similaire/
Le Journal d'une femme de chambre,Le Journal d'une femme de chambre,4 mars 1964,1h 32min,"Comédie dramatique,Policier,Drame","France,Italie","3,9",831,79,Luis Buñuel,"Jeanne Moreau,Georges Géret,Michel Piccoli,Francoise Lugagne,Jean Ozenne,Daniel Ivernel,Claude Jaeger,Muni,Françoise Bertin,Andrée Tainsy,Jean-Claude Carrière,Dominique Zardi,Gilberte Géniat,Bernard Musson,Marc Eyraud,Joelle Bernard,Aline Bertrand,Pierre Collet,Madeleine Damien,Jean Franval,Jeanne Pérez,Marcel Rouzé,Geymond Vital,Gabriel Gobin",Antoine Petitjean,"Dans les années 30, Célestine, une jeune femme de chambre de 32 ans, arrive de Paris pour entrer au service d'une famille de notables résidant au Prieuré, leur vaste domaine provin",https://fr.web.img2.acsta.net/c_310_420/pictures/17/07/19/15/41/227685.jpg,https://www.allocine.fr/film/fichefilm-26190/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-26190/similaire/
Les Cheyennes,Cheyenne Autumn,27 août 2003,2h 45min,Western,U.S.A.,"3,9",422,53,John Ford,"Sean McClory,Richard Widmark,Karl Malden,Patrick Wayne,Edward G. Robinson,Dolores del Río,Harry Carey Jr.,Ben Johnson,Mike Mazurki,Carroll Baker,James Stewart,Arthur Kennedy,Sal Mineo,John Carradine,Ricardo Montalban,Victor Jory,George O'Brien,John Qualen,Ken Curtis,Gilbert Roland,Elizabeth Allen,Judson Pratt,Carmen D'Antonio",Alex North,"En 1878, refusant de vivre dans une réserve, plusieurs centaines de Cheyennes partent en direction du Dakota où ils espèrent trouver une vie meilleure. Une institutrice fait partie",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/12/44/affiche.jpg,https://www.allocine.fr/film/fichefilm-3862/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3862/similaire/
Faites sauter la banque,Faites sauter la banque,15 mai 2017,1h 28min,Comédie,France,"3,5",1051,103,Jean Girault,"Louis de Funès,Yvonne Clech,Jean-Pierre Marielle,Georges Wilson,Catherine Demongeot,Jean Valmont,Jean Lefebvre,Claude Piéplu",Paul Mauriat,"Victor Garnier est ruiné.  Il n'a plus un sou pour avoir fait confiance à un banquier, M. Durand-Mareuil, et ainsi fait de mauvais placements de ses précieuses économies.  Il décid",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/41/97/19119252.jpg,https://www.allocine.fr/film/fichefilm-43591/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-43591/similaire/
Le Désert rouge,Il Deserto rosso,29 octobre 1964,1h 57min,Drame,"Italie,France","3,9",339,33,Michelangelo Antonioni,"Monica Vitti,Richard Harris,Carlo Chionetti,Xenia Valderi,Rita Renoir,Aldo Grotti,Lili Rheims,Valerio Bartoleschi","Giovanni Fusco,Vittorio Gelmetti","Mariée à un riche ingénieur, Giuliana est sujette à de fréquentes crises d’angoisse. Dans la banlieue industrielle de Ravenne, elle cherche le réconfort auprès de Corrado, un collè",https://fr.web.img2.acsta.net/c_310_420/pictures/21/12/15/15/21/0670077.jpg,https://www.allocine.fr/film/fichefilm-3039/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3039/similaire/
Point limite,Fail Safe,9 décembre 2016,1h 52min,Policier,U.S.A.,"4,1",289,43,Sidney Lumet,"Henry Fonda,Walter Matthau,Fritz Weaver,Larry Hagman,Dan O'Herlihy,Sorrell Booke,Dom DeLuise,Frank Overton,Ed Binns",,La défaillance d'un minuscule transistor provoque l'alarme au Strategic Air Command où sont surveillées les mouvements de tous les avions du monde. Cette défaillance fait croire à ,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/62/10/19209363.jpg,https://www.allocine.fr/film/fichefilm-20237/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-20237/similaire/
La Femme des sables,Suna no onna,11 novembre 1964,2h 20min,"Drame,Thriller",Japon,"4,2",274,38,Hiroshi Teshigahara,"Kyôko Kishida,Eiji Okada,Hiroko Ito,Kôji Mitsui,Sen Yano,Kiyohiko Ichihara,Hideo Kanze,Hiroyuki Nishimoto",Tôru Takemitsu,"Un homme marche dans le désert. Il observe les insectes, les photographie, les ramasse. S'étant arrêté pour se reposer, il est accosté par trois villageois qui lui proposent de pas",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/64/05/36/18751871.jpg,https://www.allocine.fr/film/fichefilm-7546/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7546/similaire/
Tintin et les oranges bleues,Tintin et les oranges bleues,20 juillet 2008,1h 40min,Aventure,"Espagne,France","2,1",549,73,Philippe Condroyer,"Jean-Pierre Talbot,Jean Bouise,Félix Fernández,Jenny Orléans,Ángel Álvarez,Max Elloy,Pedro Mari Sánchez,Pierre Desgraupes",Antoine Duhamel,"Le professeur Tournesol reçoit de son confrère espagnol Zallaméa, une orange bleue fluorescente censée bouleverser la culture des agrumes. Un soir, le fruit est subtilisé et Zallam",https://fr.web.img4.acsta.net/c_310_420/pictures/17/08/18/14/40/417976.jpg,https://www.allocine.fr/film/fichefilm-6169/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6169/similaire/
Monsieur,Monsieur,22 août 2019,,Comédie,"France,Italie","3,6",162,29,Jean-Paul Le Chanois,"Mireille Darc,Jean Gabin,Liselotte Pulver,Philippe Noiret,Berthe Granval,Henri Crémieux,Jean-Paul Moulinot,Jean-Pierre Darras,Peter Vogel,Maryse Martin,Andrex,Alain Bouvette,Jean Lefebvre,Gabrielle Dorziat,Marina Berti,Claudio Gora,Marcel Pérès",Georges Van Parys,"A la mort de son épouse, René Duchesne, un riche banquier décide de se suicider en se jetant dans la Seine. Celui-ci, sauvé in extremis, par Suzanne, son ancienne femme de chambre,",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/79/62/22/19511177.jpg,https://www.allocine.fr/film/fichefilm-131353/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-131353/similaire/
La Chasse à l'homme,La Chasse à l'homme,22 septembre 1964,1h 35min,Comédie,France,"3,5",212,30,Edouard Molinaro,"Jean-Claude Brialy,Claude Rich,Jean-Paul Belmondo,Françoise Dorléac,Catherine Deneuve,Marie Laforêt,Marie Dubois,Micheline Presle,Michel Serrault,Bernard Blier,Francis Blanche,Bernadette Lafont,Hélène Duc,Jacques Dynam,Tanya Lopert,Henri Attal,Noël Roquevert,Dominique Zardi,Bernard Murat,Mireille Darc",Michel Magne,"Julien fait tout ce qu'il peut pour dissuader son ami Antoine d'épouser la ravissante, mais à ses yeux inquiétante, Gisèle. Alors même que la cérémonie du mariage approche, dans un",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/84/89/18429441.jpg,https://www.allocine.fr/film/fichefilm-33273/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33273/similaire/
Kwaidan,Kaidan,15 mai 1965,3h 03min,"Fantastique,Epouvante-horreur",Japon,"4,1",172,23,Masaki Kobayashi,"Michiyo Aratama,Misako Watanabe,Rentarô Mikuni,Tatsuya Nakadai,Keiko Kishi,Katsuo Nakamura,Osamu Takizawa,Haruko Sugimura,Ganjirô Nakamura,Kei Sato",Tôru Takemitsu,La chevelure noire : un samourai est partagé entre deux femmes. Son indecision sera fatale a l'une d'entre elles.,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/68/38/74/19024208.jpg,https://www.allocine.fr/film/fichefilm-4904/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4904/similaire/
Le Plus Grand Cirque du monde,Circus World,4 novembre 2009,2h 15min,Western,"Espagne,U.S.A.","3,4",225,27,Henry Hathaway,"John Wayne,Claudia Cardinale,Rita Hayworth,Richard Conte,Lloyd Nolan,Katherine Kath,Miles Malleson,José Maria Caffarel,Kay Walsh",Dimitri Tiomkin,"Matt Masters et ses amis décident d'amener leur cirque faire une tournée en Europe. Ils cherchent aussi à retrouver la trace de Lili Alfredo, une ancienne gloire du trapèze qui a d",https://fr.web.img2.acsta.net/c_310_420/pictures/23/04/11/17/35/1482729.jpg,https://www.allocine.fr/film/fichefilm-14312/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-14312/similaire/
A bout portant,The Killers,8 septembre 1964,1h 33min,Policier,U.S.A.,"3,7",256,29,Don Siegel,"Lee Marvin,Angie Dickinson,John Cassavetes,Ronald Reagan,Clu Gulager,Claude Akins,Norman Fell,Virginia Christine,Don Haggerty,Robert Phillips,Seymour Cassel,Kathleen O'Malley,Davis Roberts,Burt Mustin,Peter Hobbs,Tyler McVey","John Williams,Fred Steiner",Deux tueurs à gages surgissent dans un institut pour non voyants pour assassiner un simple employé. Celui-ci n’y oppose aucune résistance. Une fois l’exécution accomplie  et malgré,https://fr.web.img2.acsta.net/c_310_420/pictures/15/03/26/16/04/144074.jpg,https://www.allocine.fr/film/fichefilm-3878/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3878/similaire/
Six femmes pour l'assassin,Sei donne per l'assassino,30 décembre 1964,1h 28min,"Epouvante-horreur,Thriller","Italie,France,Monaco","3,7",272,39,Mario Bava,"Cameron Mitchell,Eva Bartok,Thomas Reiner,Ariana Gorini,Dante DiPaolo,Mary Arden,Franco Ressel,Claude Dantes,Luciano Pigozzi,Massimo Righi,Giuliano Raffaelli,Harriet Medin,Heidi Stroh,Enzo Cerusico",Carlo Rustichelli,"La Comtesse Como dirige à Rome un atelier de haute couture très réputé. Les ennuis commencent le jour où Isabelle, un de ses mannequins, est retrouvée morte dans une armoire. Le do",https://fr.web.img6.acsta.net/c_310_420/pictures/23/09/19/10/48/4130224.jpg,https://www.allocine.fr/film/fichefilm-2063/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2063/similaire/
Gertrud,Gertrud,29 avril 2016,1h 59min,"Drame,Romance",Danemark,"3,9",103,24,Carl Theodor Dreyer,"Nina Pens Rode,Bendt Rothe,Ebbe Rode,Baard Owe,Axel Strobye,Vera Gebuhr,Lars Knutzon",,"Gertrud, une jeune et jolie diva quitte Gustav, son mari, pour Erlan Jansson, un compositeur. Mais lorsque ce dernier ne parvient pas à la rendre heureuse, elle le quitte et prend ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/97/88/18440514.jpg,https://www.allocine.fr/film/fichefilm-954/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-954/similaire/
La Nuit de l'iguane,The Night of the Iguana,novembre 1964,2h 05min,Drame,U.S.A.,"4,2",319,34,John Huston,"Richard Burton,Ava Gardner,Deborah Kerr,Sue Lyon,Mary Boylan,Skip Ward,Grayson Hall,Cyril Delevanti,Emilio Fernandez",Benjamin Frankel,"Le Révérend Shannon a été suspendu de ses fonctions de pasteur pour cause de ""fornication"". Il est maintenant guide d'une agence de tourisme et accompagne un groupe de femmes seule",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/35/14/18476719.jpg,https://www.allocine.fr/film/fichefilm-27569/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-27569/similaire/
Le Repas des fauves,Le Repas des fauves,26 août 1964,1h 39min,Drame,France,"4,0",97,20,Christian-Jaque,"France Anglade,Francis Blanche,Boy Gobert,Antonella Lualdi,Claude Nicot,Claude Rich,Dominique Paturel,Adolfo Marsillach",Gérard Calvi,"Dans la France occupée, quelques amis sont réunis autour d'une table pour célébrer un anniversaire. A deux pas de là, un attentat a lieu tuant deux officiers nazis. Le capitaine SS",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/76/37/76/19284818.jpg,https://www.allocine.fr/film/fichefilm-37168/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37168/similaire/
Je suis une légende,The Last Man on Earth,10 mai 2020,1h 26min,"Action,Drame,Epouvante-horreur","U.S.A.,Italie","3,8",204,33,"Sidney Salkcow,Ubaldo Ragona","Vincent Price,Franca Bettoia,Emma Danieli,Giacomo Rossi-Stuart,Umberto Raho","Paul Sawtell,Bert Shefter",Une épidémie a dévasté le monde et transformé les hommes en vampires assoiffés de sang. Le docteur Robert Morgan est le seul survivant de ce ravage. Il traque les vampires tout le ,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/27/35/18923624.jpg,https://www.allocine.fr/film/fichefilm-2073/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2073/similaire/
Une Femme Mariée,Une Femme Mariée,21 mai 2003,1h 35min,Drame,France,"3,3",189,21,Jean-Luc Godard,"Macha Méril,Bernard Noel,Philippe Leroy,Roger Leenhardt,Christophe Bourseiller,Véronique Duval,Georges Liron,Rita Maiden",,"Charlotte, entre deux conversations intellectuelles avec son mari ou, et, son amant ne sait lequel choisir des deux.",https://fr.web.img6.acsta.net/c_310_420/pictures/210/050/21005030_20130510234416986.jpg,https://www.allocine.fr/film/fichefilm-1902/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1902/similaire/
Des pissenlits par la racine,Des pissenlits par la racine,6 mai 1964,1h 35min,Comédie,"Italie,France","2,7",305,47,Georges Lautner,"Louis de Funès,Michel Serrault,Mireille Darc,Maurice Biraud,Francis Blanche,Darry Cowl,Guy Grosso,Philippe Castelli,Raymond Meunier,Hubert Deschamps,Gianni Musi,Paola Bárbara,Colette Regis,Malka Ribowska,Yves Barsacq,Michel Duplaix,Charles Bouillaud",Georges Delerue,"Plusieurs personnes recherchent désespérément un ticket de courses. Mais ce dernier est dans la poche d'un cadavre, lui même caché dans un étui de contrebasse.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/35/84/62/18429259.jpg,https://www.allocine.fr/film/fichefilm-13261/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-13261/similaire/
Les amitiés particulières,Les amitiés particulières,4 septembre 1964,1h 40min,Drame,France,"4,1",112,21,Jean Delannoy,"Francis Lacombrade,Didier Haudepin,Michel Bouquet,Louis Seigner,Lucien Nat,Gérard Chambre,Henri Coutet,Dominique Diamant,François Leccia,Dominique Collignon-Maurin,Bernard Musson,Colette Regis",Jean Podromidès,"L'amitié particulière entre Georges, jeune aristocrate ambitieux, et Alexandre, bel étudiant en cinquième année, dans un Collège de Pères.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/35/54/07/18404567.jpg,https://www.allocine.fr/film/fichefilm-2927/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2927/similaire/
"Embrasse-moi, idiot","Kiss Me, Stupid",14 mars 2018,2h 05min,"Comédie,Romance",U.S.A.,"3,9",335,48,Billy Wilder,"Dean Martin,Kim Novak,Ray Walston,Felicia Farr,Cliff Osmond,Barbara Pepper,John Fiedler,Henry Gibson,Howard McNear,Mel Blanc,Skip Ward,Alice Pearce,Doro Merande,Cliff Norton,Tom Nolan,Bobo Lewis",André Previn,"Dino, un chanteur de charme sur le retour, tombe en panne de voiture dans une petite ville du Nevada. Le professeur de piano Orville Spooner l'accueille et aimerait lui faire enten",https://fr.web.img6.acsta.net/c_310_420/pictures/17/11/28/09/51/4220466.jpg,https://www.allocine.fr/film/fichefilm-41097/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-41097/similaire/
La Cité de l'indicible peur,La Cité de l'indicible peur,28 octobre 1964,1h 35min,"Comédie,Fantastique",France,"3,3",261,51,Jean-Pierre Mocky,"Bourvil,Jean-Louis Barrault,Francis Blanche,Véronique Nordey,Raymond Rouleau,Victor Francen,Jacques Dufilho,Jean Poiret,Philippe Castelli,René-Louis Lafforgue,Dominique Zardi,César Torres","Gérard Calvi,René-Louis Lafforgue","L'inspecteur Simon Triquet est à la recherche d'un faussaire évadé, Mickey le Benedictin. Son enquête le conduit à Barges, village d'Auvergne, ou il découvre le comportement bizarr",https://fr.web.img5.acsta.net/c_310_420/pictures/22/04/12/15/57/3184732.jpg,https://www.allocine.fr/film/fichefilm-34575/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34575/similaire/
A Hard Day’s night (Quatre garçons dans le vent),A Hard Day's Night,31 octobre 2001,1h 27min,"Comédie,Musical",Grande-Bretagne,"3,5",468,47,Richard Lester,"John Lennon,Paul McCartney,Ringo Starr,George Harrison,Wilfrid Brambell,Norman Rossington,Victor Spinetti,Deryck Guyler,Richard Vernon,Alison Seebohm,John Junkin,Anna Quayle","John Lennon,Paul McCartney,George Martin (II)","John Lennon, Paul McCartney, George Harrison et Ringo Starr, originaires de Liverpool et réunis sous le nom des Beatles, sont un vrai phénomène musical. Un jour, ils sont poursuivi",https://fr.web.img6.acsta.net/c_310_420/pictures/14/11/06/10/31/190183.jpg,https://www.allocine.fr/film/fichefilm-1715/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1715/similaire/
Merveilleuse Angélique,Merveilleuse Angélique,7 juillet 1965,1h 45min,"Aventure,Historique","France,Italie,Allemagne","2,8",602,27,Bernard Borderie,"Michèle Mercier,Claude Giraud,Jean Rochefort,Jean-Louis Trintignant,Giuliano Gemma,Claire Maurier,Charles Régnier,Jacques Toja,François Maistre,Robert Porte,Noël Roquevert,Denise Provence,Roberto,Serge Marquand",Michel Magne,"La vie continue pour Angélique après la mort sur le bûché de son mari. Elle vit désormais avec Calembredaine à la Cour des Miracles. Après avoir pu récupérer ses deux fils, Angéliq",https://fr.web.img2.acsta.net/c_310_420/pictures/184/561/18456107_20130814154650591.jpg,https://www.allocine.fr/film/fichefilm-44439/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44439/similaire/
Le Masque de la mort rouge,The Masque of the Red Death,8 octobre 1969,1h 29min,Epouvante-horreur,"U.S.A.,Grande-Bretagne","3,7",173,37,Roger Corman,"Vincent Price,Hazel Court,Jane Asher,David Weston,Robert Brown,Julian Burton,David Davies,Gaye Brown,David Allen,Harvey Hall,Stanley Meadows,Bill Owen,John Stone,John Westbrook,Nigel Green,Patrick Magee,Paul Whitsun-Jones",David Lee (VII),"L’Italie du Moyen Âge. Potentat local et suppôt déclaré de Satan, le prince Prospero exige d’une jolie paysanne, Francesca, qu’elle choisisse qui doit vivre entre son père et son f",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/68/78/19142031.jpg,https://www.allocine.fr/film/fichefilm-54215/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54215/similaire/
The Naked Kiss (Police spéciale),The Naked Kiss,26 août 1998,1h 30min,Drame,U.S.A.,"3,9",118,21,Samuel Fuller,"Constance Towers,Anthony Eisley,Michael Dante,Virginia Grey,Betty Bronson,Patsy Kelly,Marie Devereux,Karen Conrad,Barbara Perry,Walter Mathews",Paul Dunlap (II),"Comme prise d’une folie meurtrière, Kelly, prostituée, se bat avec rage contre son proxénète, lui reprend l’argent qu’il lui avait “prélevé”, se remaquille, réajuste sa perruque et",https://fr.web.img2.acsta.net/c_310_420/pictures/18/11/29/18/10/4409920.jpg,https://www.allocine.fr/film/fichefilm-13394/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-13394/similaire/
