title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Intacto,Intacto,15 janvier 2003,1h 48min,"Fantastique,Thriller",Espagne,"2,6",502,61,Juan Carlos Fresnadillo,"Leonardo Sbaraglia,Eusebio Poncela,Max von Sydow,Monica Lopez,Antonio Dechent",Lucio Godoy,"Tomas, un jeune voleur, est l'unique survivant d'une effroyable catastrophe aérienne. Il pourrait bien être l'instrument de la vengeance de Federico, qui a survécu à un tremblement",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/00/02/52/75/aff.jpg,https://www.allocine.fr/film/fichefilm-43401/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-43401/similaire/
Après la vie,Après la vie,8 janvier 2003,2h 03min,Drame,"France,Belgique","3,6",246,25,Lucas Belvaux,"Gilbert Melki,Dominique Blanc,Ornella Muti,Lucas Belvaux,Catherine Frot,Bernard Mazzinghi,Patrick Descamps,François Morel,Valérie Mairesse,Olivier Darimont,Alexis Tomassian,Yves Claessens,Pierre Gérard,Jean-Henri Roger,Zirek,Thomas Badek,Bourlem Guerdjou,Sophie Cattani,Vincent Colombe",Riccardo Del Fra,"Pascal Manise est un policier sans états d'âme, dont la femme, Agnès, est morphinomane. Celle-ci se droguait déjà quand ils se sont connus. Tout ce que Pascal a pu faire, c'est lui",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/00/02/56/23/affiche.jpg,https://www.allocine.fr/film/fichefilm-44214/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44214/similaire/
L'Anglaise et le Duc,L'Anglaise et le Duc,5 septembre 2001,2h 09min,Historique,France,"3,5",138,22,Eric Rohmer,"Lucy Russell,Jean-Claude Dreyfus,Rosette,Alain Libolt,Marie Rivière,Charlotte Véry,Léonard Cobiant,François Marthouret,Serge Renko,Eric Viellard,Francois-Marie Banier,Daniel Tarrare",,"Sous la Révolution, la vie périlleuse de Grace Elliott, une belle Anglaise royaliste résidant en France, et ses relations, à la fois tendres et orageuses, avec le duc d'Orléans, co",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/28/87/18468824.jpg,https://www.allocine.fr/film/fichefilm-29072/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29072/similaire/
La Belle et le clochard 2 - L'appel de la rue (v),Lady and the Tramp II: Scamp's Adventure (v),1 février 2012,1h 09min,"Aventure,Animation,Famille","U.S.A.,Australie","2,7",706,38,,,,"Scamp est le seul mâle de la portée de la Belle et du Clochard. Un jour, il décide de s'enfuir de chez lui. Il rencontre une bande de chiens et surtout, Ange, une charmante chienne",https://fr.web.img4.acsta.net/c_310_420/pictures/20/03/18/16/21/1059221.jpg,https://www.allocine.fr/film/fichefilm-109266/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-109266/similaire/
Juste un baiser,L'Ultimo bacio,6 novembre 2002,1h 55min,"Comédie,Drame,Romance",Italie,"3,2",363,38,Gabriele Muccino,"Stefano Accorsi,Giovanna Mezzogiorno,Stefania Sandrelli,Martina Stella,Marco Cocci,Sabrina Impacciatore,Regina Orioli,Giorgio Pasotti,Claudio Santamaria,Pierfrancesco Favino,Vittorio Amandola,Lina Bernardi,Luigi Diberti,Susanna Javicoli,Piero Natoli,Sergio Castellitto",Paolo Buonvino,"Carlo a trente ans. Sa compagne, la belle Giulia, est enceinte. Un sentiment étrange s'empare de lui. Entouré d'amis qui le mettent en garde contre les dangers d'une vie installée,",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/53/15/affiche.jpg,https://www.allocine.fr/film/fichefilm-37643/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37643/similaire/
Nowhere in Africa,Nirgendwo in Afrika,10 mars 2004,2h 21min,"Biopic,Drame",Allemagne,"3,8",216,25,Caroline Link,"Merab Ninidze,Juliane Köhler,Matthias Habich,Sidede Onyulo,Karoline Eckertz,Lea Kurka,Gerd Heinz,Hildegard Schmahl,Diane Keen,Andrew Sachs,Regine Zimmermann,Bettina Redlich,Andy Rashleigh,David Michaels,Gabrielle Odinis,Bela Klentze,Anthony Bate,Mechthild Grossmann",Niki Reiser,"En 1938, une famille juive, les Redlich, quitte l'Allemagne et s'exile au Kenya. Walter Redlich, troque sa carrière d'avocat contre une place de gardien de ferme. Sa femme, Jettel,",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/77/83/66/19434446.jpg,https://www.allocine.fr/film/fichefilm-50963/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-50963/similaire/
Divine mais dangereuse,One Night at McCool's,5 septembre 2001,1h 33min,"Comédie,Policier",U.S.A.,"2,3",456,40,Harald Zwart,"Liv Tyler,Matt Dillon,Paul Reiser,John Goodman,Michael Douglas,Reba McEntire,Richard Jenkins,Andrew Dice Clay,Andrea Bendewald,Leo Rossi,Ric Sarabia,Harry Van Gorkum,Eric Schaeffer,Mary Jo Smith,June Lockhart",Marc Shaiman,"Tout a commencé un soir au bar le ""McCool's""... Il y avait de l'ambiance. Randy, le barman, servait comme d'habitude. Carl l'avocat, était resté jusque tard dans la nuit. Dehling, ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/30/32/69215066_af.jpg,https://www.allocine.fr/film/fichefilm-28731/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28731/similaire/
Les Mutants de l'espace,Mutant Aliens,9 janvier 2002,1h 23min,"Animation,Comédie,Science Fiction",U.S.A.,"3,4",170,25,,,,"L'astronaute Earl Jensen va s'envoler pour une mission dans l'espace dirigée par le Dr Frubar, laissant derrière lui sa petite fille de cinq ans, Josie. Le lancement est un succès,",https://fr.web.img6.acsta.net/c_310_420/pictures/23/02/10/11/34/5797388.jpg,https://www.allocine.fr/film/fichefilm-36762/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36762/similaire/
HS Hors Service,HS Hors Service,13 juin 2001,1h 35min,"Comédie,Policier","Belgique,France","2,0",159,30,Jean-Paul Lilienfeld,"Claudia Gerini,Catherine Mouchet,Olivier Sitruk,Pascal Leguennec,Sandrine Laroche,Ingrid Heiderscheidt,Eric De Staercke,Laetitia Reva,Olivier Brocheriou,Olivier Massart,Vincent Lecuyer,François Berléand,Jackie Berroyer,Dieudonné,Lorànt Deutsch",,"Ils sont cinq tueurs. Francis, le chef, Louis le parano, Victor, l'accro aux series tele, M'sieur, fan de tamagochi et Marchand, dont la femme est la seule certitude. Elle le croit",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/25/87/69199005_af.jpg,https://www.allocine.fr/film/fichefilm-34503/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34503/similaire/
Wishmaster 3 : Au-delà des portes (V),Wishmaster 3 : Beyond the Gates of Hell,1 février 2018,1h 30min,Epouvante-horreur,U.S.A.,"1,1",74,24,Chris Angel,"A.J. Cook,Jason Connery,John Novak,Daniella Evangelista,Tobias Mehler,Louisette Geiss,Aaron Smolinski,Emmanuelle Vaugier,Rick Skene,Jan Skene,Jennifer Pudavick,Sarah Carter","Daryl Bennett,Jim Guttridge","Diana Collins, une jeune étudiante réveille malencontrueusement un démon millénaire. Le Djinn prend alors l'apparence du professeur Joel Barash, et  tue sauvagement. Son but est de",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/69/98/36/19082718.jpg,https://www.allocine.fr/film/fichefilm-136050/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-136050/similaire/
Crocodile Dundee 3,Crocodile Dundee in Los Angeles,27 juin 2001,1h 31min,"Aventure,Comédie","U.S.A.,Australie","1,6",778,48,Simon Wincer,"Paul Hogan,Linda Kozlowski,Serge Cockburn,Jere Burns,Paul Rodriguez,Jonathan Banks,Aida Turturro,Alec Wilson,Kaitlin Hopkins,David Ngoombujarra,George Hamilton,Mike Tyson,Hal Fishman,Betty Bobbit,Tiriel Mora,Matt Winston,Morgan O'Neill,Clare Carey,Brian Turk,David Bickford,Rhonda Aldrich",Basil Poledouris,"Quartorze ans après leur rencontre à New York, Mick ""Crocodile"" Dundee et Sue Charlton, sa charmante épouse, vivent toujours dans leur modeste maison au nord de l'Australie. Là, il",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/00/02/25/89/69199233_af.jpg,https://www.allocine.fr/film/fichefilm-29302/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29302/similaire/
Crazy/Beautiful,Crazy/Beautiful,26 décembre 2001,1h 35min,"Drame,Romance",U.S.A.,"3,2",424,35,John Stockwell,"Kirsten Dunst,Jay Hernandez,Miguel Castro,Tommy De La Cruz,Rolando Molina,Lucinda Jenney,Bruce Davison,Herman Osorio,Soledad St. Hilaire,Taryn Manning,Richard Steinmetz,Cory Hardrict,Kimi Reichenberg,Jim Jackman",Paul Haslinger,"Issue d'un milieu privilégié, Nicole Oakley fréquente un des lycées les plus huppés de Pacific Palisades en Californie. Âgée de 17 ans, l'adolescente, instable et angoissée, souffr",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/36/85/affcrazybeautiful.jpg,https://www.allocine.fr/film/fichefilm-35371/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-35371/similaire/
Attraction animale,Someone Like You...,5 septembre 2001,1h 37min,"Comédie,Romance",U.S.A.,"2,7",274,24,Tony Goldwyn,"Ashley Judd,Hugh Jackman,Greg Kinnear,Marisa Tomei,Ellen Barkin,Laura Regan,Catherine Dent,Peter Friedman,Mireille Enos,Krysten Ritter",Rolfe Kent,"Jane Goodale a tout pour être heureuse. Intelligente et belle, elle est le bras droit de la névrosée Diane Roberts, l'animatrice d'un talk-show qui marche du feu de dieu. Jane n'a ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/30/70/69215052_af.jpg,https://www.allocine.fr/film/fichefilm-35374/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-35374/similaire/
Glitter,Glitter,6 février 2002,1h 44min,Musical,U.S.A.,"1,9",172,41,Vondie Curtis-Hall,"Mariah Carey,Max Beesley,Da Brat,Eric Benét,Kyle Trash,Tia Texada,Valarie Pettiford,Isabel Gomes,Terrence Howard","Terence Blanchard,Mariah Carey,Eric Benét","L'enfance de Billie Frank n'a pas été des plus faciles. Abandonnée par son père, elle s'est retrouvée seule avec sa mère toxicomane. Placée en famille d'accueil dans l'un des quart",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/33/70/affglitter.jpg,https://www.allocine.fr/film/fichefilm-28467/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28467/similaire/
Charlotte Gray,Charlotte Gray,30 avril 2009,2h 01min,"Drame,Romance,Guerre","Allemagne,Australie,Grande-Bretagne","3,2",135,29,Gillian Armstrong,"Cate Blanchett,James Fleet,Abigail Cruttenden,Charlotte McDougall,Rupert Penry-Jones,Robert Hands,Tom Goodman-Hill,Michael FitzGerald,Hugh Ross,Nicholas Farrell,Mike Burnside,Angus Wright,Billy Crudup,Charlie Condou,David Birkin,John Pierce Jones,Louise Vincent,Gillian Barge,Michael Mellinger,Anton Lesser,Helen McCrory,John Benfield,Robert Shannon,Michael Gambon",Stephen Warbeck,"En 1942, durant le second conflit mondial, Charlotte Gray, une jeune Écossaise d'Edimbourg, se rend à Londres pour contribuer à l'effort de guerre. Là, elle fait la rencontre de Pe",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/38/59/affiche.jpg,https://www.allocine.fr/film/fichefilm-28774/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28774/similaire/
Terre Neuve,The Shipping News,27 février 2002,1h 52min,Drame,U.S.A.,"3,3",177,26,Lasse Hallström,"Kevin Spacey,Julianne Moore,Judi Dench,Cate Blanchett,Scott Glenn,Alyssa Gainer,Rhys Ifans,Gordon Pinsent,Pete Postlethwaite,Larry Pine,Katherine Moennig,Robert Joy,Marc Lawrence,Daniel Kash,Ken James,Jeanetta Arnette,Nancy Beatty,Jason Behr,Roman Podhora,Deborah Grover,R.D. Reid,Emma Taylor-Isherwood,John Dunsworth,Gary Levert",Christopher Young,"Quoyle, un imprimeur, a passé une enfance difficile à New York, maltraité par son père. Il vit marié depuis six ans avec Petal Bear, une femme infidèle qui lui a donné une jolie fi",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/37/83/affterreneuve.jpg,https://www.allocine.fr/film/fichefilm-26825/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-26825/similaire/
Sans nouvelles de Dieu,Sin noticias de Dios,18 juin 2003,1h 55min,"Comédie,Fantastique","France,Espagne,Italie,Mexique","3,1",186,28,Agustín Díaz Yanes,"Demian Bichir,Victoria Abril,Penélope Cruz,Fanny Ardant,Gael García Bernal,Juan Echanove,Javier Bardem,Gemma Jones,Bruno Bichir,Elena Anaya,Luis Tosar,Elsa Pataky",Bernardo Bonezzi,"Depuis quelques années, le nombre d'âmes reçues à l'examen d'entrée au paradis ne cesse de diminuer, tout le contraire de ce qui se passe en enfer, où on commence à manquer de plac",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/35/09/55/affiche.jpg,https://www.allocine.fr/film/fichefilm-33987/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33987/similaire/
Les Hommes de main,The Knockaround guys,22 janvier 2003,1h 30min,"Comédie dramatique,Policier",U.S.A.,"2,4",504,42,"David Levien,Brian Koppelman","Arthur J. Nascarella,Vin Diesel,Seth Green,Barry Pepper,Andrew Davoli,John Malkovich,Dennis Hopper,Tom Noonan,Kris Lemche,Dov Tiefenbach,Kevin Gage,Shawn Doyle,Jennifer Baxter,Mike Starr,Josh Mostel",,"Matty, Marbles, Scarpa et Taylor sont les rejetons de pontes de la mafia new-yorkaise. Tandis que la société les rejette par préjugés sur leur entourage, leurs pères ne les croient",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/00/02/56/79/aff2.jpg,https://www.allocine.fr/film/fichefilm-29077/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29077/similaire/
Jimmy Neutron : un garçon génial,Jimmy Neutron: Boy Genius,6 février 2002,1h 30min,Animation,U.S.A.,"2,8",229,22,,,,"Dans la petite cité pavillonnaire de Retroville, Jimmy Neutron, un garçon de dix ans, est un véritable génie. Il attend fiévreusement, comme les autres enfants, l'événement qui va ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/00/02/33/78/neutron.jpg,https://www.allocine.fr/film/fichefilm-35366/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-35366/similaire/
C'est le bouquet !,C'est le bouquet !,11 décembre 2002,1h 39min,Comédie,France,"2,4",147,22,Jeanne Labrune,"Hélène Lapiower,Richard Debuisne,Maurice Bénichou,Dominique Blanc,Jean-Claude Brialy,Mathieu Amalric,Dominique Besnehard,Didier Bezace,Sandrine Kiberlain,Jean-Pierre Darroussin,Gisèle Casadesus",Bruno Fontaine,"A sept heures du matin, Catherine reçoit un coup de téléphone d'un certain Kirsch. Cet appel intempestif la met dans un état de nervosité dont son compagnon, Raphaël, ne tarde pas ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/53/67/affiche2.jpg,https://www.allocine.fr/film/fichefilm-40627/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-40627/similaire/
The Extremists,Extrem ops,11 décembre 2002,1h 41min,"Action,Aventure,Thriller","U.S.A.,Grande-Bretagne,Allemagne","1,9",246,35,Christian Duguay,"Rufus Sewell,Bridgette Wilson,Heino Ferch,Devon Sawa,Joe Absolom,Jana Pallaske,Rupert Graves,Klaus Löwitsch,Heinrich Schmieder,Jean-Pierre Castaldi,Hiro Kanagawa,Norbert Blecha,Troy Yorke,David Scheller,Liliana Komorowska,Vicky Huang,Detlef Bothe,Wolfgang Packhäuser","Normand Corbeil,Stanislas Syrewicz","Des sportifs de l'extrême se rendent en ex-Yougoslavie pour filmer leurs exploits. Sur place, l'un d'eux a le malheur de filmer un inconnu qui s'avère être Slobodan Pavle, un crimi",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/54/89/affiche.jpg,https://www.allocine.fr/film/fichefilm-41110/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-41110/similaire/
Arachnid,Arachnid,21 octobre 2021,1h 35min,Epouvante-horreur,Espagne,"1,5",143,36,Jack Sholder,"Rocqueford Allen,Ravil Isyanov,Jesus Cabrero,Chris Potter,Alex Reid (II),José Sancho,Neus Asensi",Francesc Gener,"Un avion s'écrase en catastrophe sur une île du Pacifique Sud. A son bord, une troupe venue enquêter sur un virus local. Une fois arrivés, ils ne vont pas tarder à être confronté à",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/63/21/86/18680594.jpg,https://www.allocine.fr/film/fichefilm-54951/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54951/similaire/
Pokémon : Le Sort des Zarbi,Gekijô-ban poketto monsutâ: Kesshô-tô no teiô,13 juin 2001,1h 31min,Animation,"Japon,U.S.A.","2,7",339,33,,,,"Le professeur Spencer Hale, spécialiste de la mythologie Pokémon, a disparu au centre de recherche de Greenfield. Affolée, Molly, sa fille, se laisse emporter par la magie des rêve",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/28/23/69199040_af.jpg,https://www.allocine.fr/film/fichefilm-29307/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29307/similaire/
Lantana,Lantana,24 juillet 2002,1h 55min,Policier,"Australie,Allemagne","3,3",273,39,Ray Lawrence,"Anthony LaPaglia,Barbara Hershey,Geoffrey Rush,Kerry Armstrong,Rachel Blake,Glenn Robbins,Vince Colosimo,Daniela Farinacci,Leah Purcell,Manu Bennett",Paul Kelly (III),"Léon Zat, père de famille et policier, se sent affreusement coupable d'avoir trompé sa femme Sonja. Il enquête sur la disparition de Valérie, une psychanalyste mariée à l'étrange J",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/47/15/affiche.jpg,https://www.allocine.fr/film/fichefilm-42770/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-42770/similaire/
Le Sang des innocents,Non ho sonno,13 mars 2002,1h 53min,"Epouvante-horreur,Thriller",Italie,"2,8",198,53,Dario Argento,"Max von Sydow,Stefano Dionisi,Chiara Caselli,Gabriele Lavia,Rossella Falk,Barbara Lerici,Roberto Zibetti,Paolo Maria Scalondro","Claudio Simonetti,Fabio Pignatelli,Agostino Maranglo,Goblin","A Turin, un tueur assassine des jeunes filles dans des circonstances identiques à celles d'une série de meurtres perpétrés vingt ans auparavant. La police piétine et le commissaire",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/42/44/69220923_af.jpg,https://www.allocine.fr/film/fichefilm-28458/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28458/similaire/
Harvard story,Harvard Man,1 août 2001,1h 35min,Thriller,U.S.A.,"1,9",358,32,James Toback,"Adrian Grenier,Sarah Michelle Gellar,Joey Lauren Adams,Eric Stoltz,Rebecca Gayheart,Ray Allen,Gianni Russo,Scottie Epstein,John Neville,Polly Shannon,Phillip Jarrett,Joe Pingue,J. Miles Dale",Ryan Shore,"Cindy Bandolini, une étudiante en philosophie à Harvard, est une bombe à plus d'un titre. Ravissante et ambitieuse, elle tombe amoureuse d'Alan, le capitaine de l'équipe de basket ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/00/02/29/88/69199674_af.jpg,https://www.allocine.fr/film/fichefilm-29162/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29162/similaire/
Othello 2003,O,12 février 2003,1h 35min,Drame,U.S.A.,"3,2",191,20,Tim Blake Nelson,"Mekhi Phifer,Julia Stiles,Martin Sheen,Josh Hartnett,Christopher Jones,James Galloway,Sean Murphy,James Middleton,Wally Welch,Kelvin O'Bryant,Rain Phoenix,Andrew Keegan",Jeff Danna,"Odin James, seul étudiant noir du très sélect lycée de Palmetto Grove et nouvelle recrue dans l'équipe universitaire des Hawks, a rapidement capté l'attention du public grâce à ses",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/00/02/58/27/affiche.jpg,https://www.allocine.fr/film/fichefilm-34901/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34901/similaire/
Joe La Crasse,Joe Dirt,11 juillet 2001,1h 31min,Comédie,U.S.A.,"2,8",216,24,Dennie Gordon,"David Spade,Brittany Daniel,Dennis Miller,Adam Beach,Christopher Walken,Jaime Pressly,Kid Rock,Erik Per Sullivan,Fred Ward,Caroline Aaron,Fred Wolf,Rosanna Arquette,Joe Don Baker,Tyler Mane,Bree Turner,Brian Thompson,Richard Riehle,Natalia Cigliuti,Steven Brill,Rance Howard,Hal Fishman,Steve Schirripa,Liz Torres,Hamilton Camp,Blake Clark,Fred Stoller,Gordon Michaels,Angela Paton",Waddy Wachtel,Joe Dirt est portier. Il rêve de retrouver ses parents qu'il a perdu au Grand Canyon quand il avait huit ans. Sa quête va le conduire à vivre de folles aventures...,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/images/affiches/054870.jpg,https://www.allocine.fr/film/fichefilm-36117/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36117/similaire/
