title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Highlander,Highlander,26 mars 1986,1h 51min,"Action,Fantastique","U.S.A.,Grande-Bretagne","3,4",14065,312,Russell Mulcahy,"Christopher Lambert,Sean Connery,Roxanne Hart,Clancy Brown,Sheila Gish,Jon Polito,Gordon Sterne,Beatie Edney,Hugh Quarshie,Peter Diamond,James Cosmo,Celia Imrie,Alistair Findlay,Alan North,Harry Fielder,Peter Banks,Christopher Malcolm,Edward Wiley,Ian Reddington,Sion Tudor Owen,Damien Leake","Michael Kamen,Queen","Connor Macleod est un immortel. Il traverse les Ages depuis son Ecosse de 1536, multipliant les rencontres, les expériences et les combats...Car depuis plus de 400 ans Macleod affr",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/60/08/58/18608156.jpg,https://www.allocine.fr/film/fichefilm-29586/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29586/similaire/
Manon des Sources,Manon des Sources,19 novembre 1986,2h 00min,Drame,"Italie,France","3,9",7351,198,Claude Berri,"Yves Montand,Daniel Auteuil,Emmanuelle Béart,Didier Pain,Hippolyte Girardot,Elisabeth Depardieu,Jean Maurel,Marc Betton,Margarita Lozano,Ticky Holgado,Roger Souza,Yvonne Gamy,Jean Bouchaud,Armand Meffre,André Dupon",Jean-Claude Petit,"Dix ans plus tard. Manon vit dans la grotte de Baptistine dans les collines tandis que Ugolin culpabilise, amoureux fou de la belle. Elle va découvrir la source qui alimente le vil",https://fr.web.img3.acsta.net/c_310_420/pictures/17/07/10/15/59/436297.jpg,https://www.allocine.fr/film/fichefilm-2339/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2339/similaire/
Jean de Florette,Jean de Florette,27 août 1986,2h 00min,Drame,"Suisse,France,Italie","4,0",6893,245,Claude Berri,"Gérard Depardieu,Yves Montand,Daniel Auteuil,Margarita Lozano,Elisabeth Depardieu,Ernestine Mazurowna,Armand Meffre,André Dupon,Jean Maurel,Roger Souza,Didier Pain,Marc Betton,Guillaume Depardieu",Jean-Claude Petit,"Dans un petit village de Haute Provence, Jean de Florette vient s'installer sur le terrain dont il vient d'hériter et rêve à de merveilleuses cultures. Mais Ugolin a lui aussi un p",https://fr.web.img3.acsta.net/c_310_420/pictures/17/07/10/15/59/436297.jpg,https://www.allocine.fr/film/fichefilm-30286/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30286/similaire/
La Folle journée de Ferris Bueller,Ferris Bueller's Day Off,17 décembre 1986,1h 42min,Comédie,U.S.A.,"3,7",5206,152,John Hughes,"Matthew Broderick,Alan Ruck,Mia Sara,Jeffrey Jones,Jennifer Grey,Cindy Pickett,Lyman Ward,Edie McClurg,Charlie Sheen,Kristy Swanson,Ben Stein,Del Close,Richard Edson,Max Perlich,Virginia Capers,Louie Anderson,Scott Coffey,Tom Spratley,Jonathan Schmock,Eric Saiet,Dee Dee Rescher","Ira Newborn,Arthur Baker","Un cancre invétéré, Ferris Bueller, convainc sa petite amie et son meilleur ami hypocondriaque (dont le père a une Ferrari) de sécher les cours pour aller passer la journée à Chica",https://fr.web.img4.acsta.net/c_310_420/pictures/17/12/21/13/57/1850792.jpg,https://www.allocine.fr/film/fichefilm-46543/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46543/similaire/
Labyrinthe,Labyrinth,9 septembre 2009,1h 41min,"Aventure,Fantastique","Grande-Bretagne,U.S.A.","3,3",1032,89,Jim Henson,"David Bowie,Jennifer Connelly,Toby Froud,Shelley Thompson,Christopher Malcolm,Frank Oz,Warwick Davis,Kenny Baker,Brian Henson",Trevor Jones,"Une toute jeune fille romantique se sentant mal à l'aise dans sa famille s'évade en lisant des contes fantastiques. Son livre favori ""le Labyrinthe"" lui ouvre une nuit les portes d",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/62/90/40/19087844.jpg,https://www.allocine.fr/film/fichefilm-428/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-428/similaire/
Manhunter,Manhunter,22 avril 1987,1h 58min,"Policier,Drame",U.S.A.,"4,0",13976,226,Michael Mann,"William L. Petersen,Kim Greist,Joan Allen,Brian Cox,Dennis Farina,Stephen Lang,Tom Noonan,David Seaman,Dan Butler,Patricia Charbonneau,Chris Elliott,Bill Smitrovich,Benjamin Hendrickson,Michael Talbott,Michele Shay,Paul Perri,Bill Cwikowski,David Allen Brooks,Peter Maloney,Frankie Faison,John Posey,Norman Snow,Kin Shriner,Garcelle Beauvais",Michel Rubini,"L'agent fédéral William Graham vit retiré de ses obligations professionnelles depuis qu'il a été gravement blessé par le dangereux psychopathe cannibale Hannibal Leckor, incarcéré ",https://fr.web.img6.acsta.net/c_310_420/pictures/20/10/19/12/06/2694004.jpg,https://www.allocine.fr/film/fichefilm-2543/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2543/similaire/
Chambre avec vue,A Room with a View,19 novembre 1986,1h 57min,"Drame,Romance","Italie,Grande-Bretagne","3,7",975,70,James Ivory,"Helena Bonham Carter,Daniel Day-Lewis,Maggie Smith,Julian Sands,Denholm Elliott,Simon Callow,Patrick Godfrey,Judi Dench,Fabia Drake,Amanda Walker,Maria Britneva,Rosemary Leach,Rupert Graves,Peter Cellier,Kitty Aldridge,Luigi Di Fiore,Matyelok Gibbs,Patricia Lawrence",Richard Robbins,"Lucy Honeychurch, en voyage à Florence avec une vieille cousine, tombe amoureuse d'un jeune Anglais, qui comme elle a été témoin d'un meurtre. Mais, elle étant ""convenable"" et lui ",https://fr.web.img3.acsta.net/c_310_420/pictures/20/01/13/15/26/3850723.jpg,https://www.allocine.fr/film/fichefilm-2336/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2336/similaire/
Autour de minuit,'Round Midnight,18 septembre 1986,2h 13min,"Comédie dramatique,Musical","U.S.A.,France","3,7",293,23,Bertrand Tavernier,"Lonette McKee,François Cluzet,Dexter Gordon,Sandra Reaves-Phillips,Christine Pascal,Herbie Hancock,Liliane Rovère,Ged Marlon,Benoit Régent,Martin Scorsese,John Berry,Philippe Noiret,Alain Sarde,Eddy Mitchell,Noël Simsolo,Jacques Poitrenaud,Sophie Marceau",Herbie Hancock,"Le retour a Paris d'un célèbre saxo-tenor, Dale Turner. Mine par l'alcool et la solitude, il retrouve l'inspiration grâce à l'un de ses fans.",https://fr.web.img6.acsta.net/c_310_420/pictures/22/11/04/10/09/4517196.jpg,https://www.allocine.fr/film/fichefilm-2136/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2136/similaire/
Crocodile Dundee,Crocodile Dundee,4 février 1987,1h 35min,"Aventure,Comédie","U.S.A.,Australie","3,1",11933,156,Peter Faiman,"Paul Hogan,Linda Kozlowski,Mark Blum,David Gulpilil,Michael Lombard,John Meillon,Ritchie Singer,Maggie Blinco,Reginald VelJohnson",Peter Best,"Crocodile Dundee alias Michael J. est un aventurier qui hante les vastes étendues du Bush australien  : repas de lézards, larves et fourmis, rencontres inopinées avec des serpents ",https://fr.web.img2.acsta.net/c_310_420/pictures/18/01/11/14/29/0702872.jpg,https://www.allocine.fr/film/fichefilm-36419/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36419/similaire/
Matador,Matador,27 avril 1988,1h 47min,"Drame,Thriller",Espagne,"3,3",491,41,Pedro Almodóvar,"Antonio Banderas,Assumpta Serna,Nacho Martinez,Eva Cobo,Julieta Serrano,Chus Lampreave,Carmen Maura,Eusebio Poncela,Bibiana Fernández,Luis Ciges,Verónica Forqué,Francesca Prandi,Jesús Ruyman,Angie Gray,Jaime Chavarri,Agustín Almodóvar,Concha Hidalgo",Bernardo Bonezzi,"Après une blessure mal soignée, Diego crée une école de tauromachie, car pour lui “arrêter de tuer, c’est arrêter de vivre.” Maria, avocate en criminologie, fascinée par l’art de D",https://fr.web.img2.acsta.net/c_310_420/pictures/19/06/03/10/31/3595323.jpg,https://www.allocine.fr/film/fichefilm-2879/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2879/similaire/
Les Fugitifs,Les Fugitifs,17 décembre 1986,1h 29min,Comédie,France,"3,6",10906,213,Francis Veber,"Pierre Richard,Gérard Depardieu,Jean Carmet,Maurice Barrier,Jean Benguigui,Roland Blanche,Didier Pain,Michel Blanc,Philippe Lelièvre,Yveline Ailhaud,Isabelle Renauld,Marc Adjadj,Eric Averlant,Jean-Pierre Becker,Pierre Belot,Pierre Berriau,Michel Berto,Michel Bompoil,Patrick Bonnel,Stéphane Boucher,Marc-André Brunet,Guy Louret,Patrick Massieu,Jacqueline Noëlle,Christian Sinniger",Vladimir Cosma,"Les temps sont durs pour François Pignon qui doit soigner sa fille. Il s'est même résigné à braquer une banque. Il va jusqu'à prendre en otage Jean Lucas, un ancien repris de justi",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/38/14/19701351.jpg,https://www.allocine.fr/film/fichefilm-28346/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28346/similaire/
Mauvais sang,Mauvais sang,26 novembre 1986,2h 05min,"Drame,Thriller",France,"3,8",661,60,Leos Carax,"Denis Lavant,Michel Piccoli,Juliette Binoche,Hans Meyer,Julie Delpy,Carroll Brooks,Hugo Pratt,Serge Reggiani,Jérôme Zucca,Mireille Perrier,Philippe Fretun,Ralph Brown (II)",,"Quand Jean, un gangster, tombe sous une rame de métro à Paris, Marc, son ami, est persuadé qu'il a en réalité été poussé par Boris. Ce dernier est l'homme de main redouté de ""l'Amé",https://fr.web.img2.acsta.net/c_310_420/pictures/16/08/29/17/30/066968.jpg,https://www.allocine.fr/film/fichefilm-2344/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2344/similaire/
Arizona Junior,Raising Arizona,27 mai 1987,1h 34min,"Comédie,Policier",U.S.A.,"3,5",2511,175,"Joel Coen,Ethan Coen","Nicolas Cage,Holly Hunter,Trey Wilson,John Goodman,William Forsythe,Sam McMurray,Frances McDormand,T.J. Kuhn,M. Emmet Walsh,Warren Keith,Robert Gray,David Schneider,Mary Seibel",Carter Burwell,"Hi, impénitent cambrioleur de supermarchés, passe beaucoup de temps dans la prison de Tempe en Arizona. Il y rencontre un jour Ed, charmante femme policier, dont il tombe éperdumen",https://fr.web.img5.acsta.net/c_310_420/pictures/20/07/22/15/24/2648303.jpg,https://www.allocine.fr/film/fichefilm-1500/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1500/similaire/
Nuit d'ivresse,Nuit d'ivresse,24 septembre 1986,1h 28min,Comédie,France,"2,6",1300,65,Bernard Nauer,"Thierry Lhermitte,Josiane Balasko,Gérard Martin,Jean-Claude Dauphin,Gérard Jugnot,Victoria Abril,Alain Doutey,Bruno Moynot,Didier Pain,France Roche,Jacques Delaporte,Jean-Michel Dupuis",Jacques Delaporte,"Un soir de réveillon de la Saint-Sylvestre, Jacques Belin, animateur d'un jeu télévisé à succès, attend sa fiancée dans un bar de la Gare de l'Est. Il y fait la connaissance de Frè",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/10/09/19132972.jpg,https://www.allocine.fr/film/fichefilm-31141/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-31141/similaire/
Youngblood,Youngblood,4 juin 1986,1h 50min,"Comédie dramatique,Romance",U.S.A.,"3,4",317,24,Peter Markle,"Rob Lowe,Cynthia Gibb,Patrick Swayze,Keanu Reeves,Ed Lauter,Jim Youngs,Walker Boone,Eric Nesterenko,Fionnula Flanagan,Ken James",William Orbit,"Dean Youngblood, un jeune homme d'origine modeste, n'a qu'une passion dans la vie : le hockey. Il réussit à se intégrer la prestigieuse équipe des ""Mustangs juniors"" et tombe amour",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/62/91/28/18944973.jpg,https://www.allocine.fr/film/fichefilm-32745/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-32745/similaire/
Down by Law - sous le coup de la loi,Down by Law,12 novembre 1986,1h 47min,Comédie dramatique,"U.S.A.,Allemagne de l'Ouest","4,0",1610,98,Jim Jarmusch,"Tom Waits,John Lurie,Roberto Benigni,Nicoletta Braschi,Ellen Barkin,Billie Neal,Rockets Redglare,Vernel Bagneris,Joy N. Houck Jr.,Richard Boes,David Dahlgren,Alex Miller","John Lurie,Tom Waits","Jack, proxénète à la petite semaine, et Zack, disc-jockey, sont réunis dans une cellule de prison en Louisiane. Forcés de se supporter, ils sont bientôt rejoints par Roberto, un im",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/images/affiches/004536.jpg,https://www.allocine.fr/film/fichefilm-2076/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2076/similaire/
Les Aventures de Jack Burton dans les griffes du mandarin,Big Trouble in Little China,3 septembre 1986,1h 40min,"Aventure,Fantastique",U.S.A.,"3,5",2552,213,John Carpenter,"Kurt Russell,Kim Cattrall,Dennis Dun,James Hong,Victor Wong,Kate Burton,Donald Li,Peter Kwong,Carter Wong,James Pax,Chao Li Chi,Jeff Imada,Gerald Okamura,Al Leong,Eric Lee","John Carpenter,Alan Howarth","Jack Burton, camionneur ordinaire, accompagne son ami Wang Chi à l'aéroport de San Francisco afin d'accueillir Miao Yin, la fiancée de ce dernier. Mais lorsque Lo Pan, un puissant ",https://fr.web.img6.acsta.net/c_310_420/pictures/17/11/15/14/09/4908898.jpg,https://www.allocine.fr/film/fichefilm-2106/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2106/similaire/
Critters,Critters,10 septembre 1986,1h 26min,"Comédie,Epouvante-horreur,Science Fiction",U.S.A.,"2,5",422,59,Stephen Herek,"Dee Wallace,M. Emmet Walsh,Billy Green Bush,Scott Grimes,Nadine Van der Velde,Don Keith Opper,Billy Zane,Ethan Phillips,Terrence Mann,Lin Shaye,Montrose Hagins,Roger Hampton",David Newman,Une flopée de créatures toutes en fourrure venues d'un autre monde s'avance dans une petite ville suivie par des chasseurs de primes intergalactiques. Ces terribles boules de poils,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/86/57/19157220.jpg,https://www.allocine.fr/film/fichefilm-47092/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47092/similaire/
Fievel et le nouveau monde,An American Tail,4 février 1987,1h 17min,"Aventure,Animation,Famille,Comédie musicale",U.S.A.,"3,7",1610,52,,,,"Persécuté par les chats en Russie, Fievel embarque avec sa famille pour le Nouveau Monde : l’Amérique. Au cours du voyage en bateau, Fievel tombe à l’eau pendant une terrible tempê",https://fr.web.img3.acsta.net/c_310_420/pictures/16/05/11/12/32/353217.jpg,https://www.allocine.fr/film/fichefilm-427/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-427/similaire/
The Mosquito Coast,The Mosquito Coast,25 février 1987,1h 58min,"Aventure,Drame,Thriller",U.S.A.,"3,3",851,83,Peter Weir,"Harrison Ford,Helen Mirren,River Phoenix,Conrad Roberts,Andre Gregory,Martha Plimpton,Luis Palacio,Jason Alexander",Maurice Jarre,"Allie Fox ne trouve plus l'Amérique à sa hauteur, c'est un visionnaire, un inventeur maniaque et surdoué, l'idole de sa femme et de ses enfants. Son pays est devenu un rêve avorté,",https://fr.web.img3.acsta.net/c_310_420/pictures/14/09/22/16/55/215714.jpg,https://www.allocine.fr/film/fichefilm-506/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-506/similaire/
Howard ... Une nouvelle race de héros,Howard the Duck,18 mars 2015,1h 50min,"Action,Aventure,Comédie",U.S.A.,"2,3",517,80,Willard Huyck,"Jeffrey Jones,Tim Robbins,Richard Edson,Tommy Swerdlow,Miles Chapin,Paul Guilfoyle (II),David Paymer,Gary Littlejohn,Miguel Sandoval,Tom Parker,Virginia Capers,Nancy Fish,Debbie Lee Carrington,Paul Comi,Richard McGonagle,John Fleck,Monty Hoffman,James Lashly,Ed Gale,Kristopher Logan,Liz Sagal,Steven Kravitz,Jordan Prentice,Holly Robinson Peete",John Barry,Howard est un canard qui vit en paix sur sa planète. Jusqu'au soir où une mystérieuse tornade l'arrache à son fauteuil. Le palmipède se retrouve projeté dans l'espace intersidéral ,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/62/96/19416227.jpg,https://www.allocine.fr/film/fichefilm-43417/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-43417/similaire/
Maine Océan,Maine Océan,16 avril 1986,2h 11min,Comédie,France,"3,3",144,29,Jacques Rozier,"Bernard Ménez,Luis Rego,Yves Afonso,Lydia Feld,Rosa-Maria Gomes,Bernard Dumaine,Michel Le Gouill,Christian Bouillette,Jean-Paul Bonnaire,Mike Marshall","Francis Hime,Chico Buarque de Hollanda","Confortablement installée dans un compartiment de première classe de l'express Maine Ocean, Dejanira somnole. Le contrôleur survient et tente de lui expliquer qu'elle est en infrac",https://fr.web.img2.acsta.net/c_310_420/img/34/c6/34c630239df81789436fea386a8b31d4.jpg,https://www.allocine.fr/film/fichefilm-1681/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1681/similaire/
Maximum Overdrive,Maximum Overdrive,25 novembre 1987,1h 37min,"Epouvante-horreur,Science Fiction,Thriller",U.S.A.,"2,0",590,106,Stephen King,"Emilio Estevez,Pat Hingle,Laura Harrington,Yeardley Smith,John Short,Ellen McElduff,J.C. Quinn,Holter Graham,Frankie Faison,Leon Rippy,Giancarlo Esposito",AC/DC,"En 1986, la comète Rhéa-M gravite autour de la Terre. Aussitôt, toutes les machines sur la surface du globe sont déréglées : un distributeur de billets insulte les clients, une ens",https://fr.web.img3.acsta.net/c_310_420/pictures/22/05/04/15/04/5600126.jpg,https://www.allocine.fr/film/fichefilm-57784/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-57784/similaire/
Peggy Sue s'est mariée,Peggy Sue Got Married,7 janvier 1987,1h 40min,"Comédie dramatique,Romance",U.S.A.,"3,3",660,66,Francis Ford Coppola,"Kathleen Turner,Nicolas Cage,Barry Miller,Catherine Hicks,Joan Allen,Kevin J. O'Connor,Jim Carrey,Lisa Jane Persky,Lucinda Jenney,Wil Shriner,Barbara Harris,Don Murray,Sofia Coppola,Maureen O'Sullivan,Leon Ames,Helen Hunt,Don Stark,Glenn Withrow,Harry Basil,John Carradine",John Barry,"1985 : les anciens du lycée Buchanan, classe 1960, se retrouvent pour leur vingt-cinquième réunion. Ce soir, ils sont venus en habit d'époque, jupes gonflantes, robes des sixties, ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/26/96/18857463.jpg,https://www.allocine.fr/film/fichefilm-2435/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2435/similaire/
Pirates,Pirates,8 mai 1986,2h 04min,"Aventure,Famille","France,U.S.A.","3,4",1553,119,Roman Polanski,"Walter Matthau,Cris Campion,Damien Thomas,Charlotte Lewis,Richard Pearson (I),Daniel Emilfork,Ferdy Mayne,David Kelly,Anthony Dawson,Tony Peck,Richard Dieux,Jacques Maury",Philippe Sarde,"Fin du XVIIème siècle: le terrible capitaine Red, illustre forban, dérive en compagnie de son jeune disciple francais, La Grenouille, sur un radeau avec un soleil de plomb et une m",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/10/88/19123298.jpg,https://www.allocine.fr/film/fichefilm-1764/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1764/similaire/
Cobra,Cobra,22 octobre 1986,1h 27min,"Action,Policier",U.S.A.,"2,3",1825,174,George Pan Cosmatos,"Sylvester Stallone,Brigitte Nielsen,Reni Santoni,Andrew Robinson,Brian Thompson,John Herzfeld,Lee Garlington,Harry Demopoulos M.D.,Nick Angotti,Karen Kondazian,Ron Jeremy",Sylvester Levay,"Depuis plusieurs mois, une mystérieuse série d'assassinats d'une sauvagerie sans précédent est commise dans la ville. La police à bout de ressources fait appel au lieutenant Marion",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/64/98/70/18816898.jpg,https://www.allocine.fr/film/fichefilm-2221/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2221/similaire/
