title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Hell,Hell,8 avril 2021,1h 29min,"Epouvante-horreur,Science Fiction,Thriller","Allemagne,Suisse","2,6",507,93,Tim Fehlbaum,"Hannah Herzsprung,Stipe Erceg,Angela Winkler,Lars Eidinger,Lisa Vicari,Ellen Schweiger,Christoph Gaugler,Lilo Baur,Marco Calamandrei,Yoann Blanc,Nino Böhlau",Lorenz Dangel,"Depuis des années, la surface du globe est brûlée par les rayons du soleil, les terres sont asséchées et la nourriture se fait rare. Deux types de survivants s’opposent : les proie",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/88/62/22/20096799.jpg,https://www.allocine.fr/film/fichefilm-180824/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-180824/similaire/
Sherlock Holmes 2 : Jeu d'ombres,Sherlock Holmes: A Game of Shadows,25 janvier 2012,2h 07min,"Action,Aventure,Policier",U.S.A.,"3,9",31825,1611,Guy Ritchie,"Robert Downey Jr.,Jude Law,Noomi Rapace,Rachel McAdams,Jared Harris,Stephen Fry,Paul Anderson,Kelly Reilly,Geraldine James,Eddie Marsan,William Houston,Wolf Kahler,Iain Mitchell,Jack Laskey,Richard Cunningham,Marcus Shakesheff,Mark Sheals,George Taylor,Michael Webber,Mike Grady,Afif Ben Badra,Vladimir Furdik",Hans Zimmer,"Sherlock Holmes a toujours été réputé pour être l'homme à l'esprit le plus affûté de son époque. Jusqu'au jour où le redoutable professeur James Moriarty, criminel d'une puissance ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/86/23/92/19849297.jpg,https://www.allocine.fr/film/fichefilm-173048/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-173048/similaire/
Jane Eyre,Jane Eyre,25 juillet 2012,1h 55min,"Drame,Romance","Grande-Bretagne,U.S.A.","3,8",2320,260,Cary Joji Fukunaga,"Mia Wasikowska,Michael Fassbender,Jamie Bell,Imogen Poots,Judi Dench,Sally Hawkins,Jayne Wisener,Sophie Ward,Tamzin Merchant,Craig Roberts,Holliday Grainger,Simon McBurney,Harry Lloyd,Valentina Cervi,Sandy McDade,Rosie Cavaliero,Freya Parks,Amelia Clarkson,Emily Haigh,Su Elliott,Joseph Kloska,Mark Tristan Eccles",Dario Marianelli,Jane Eyre est engagée comme gouvernante de la petite Adèle chez le riche Edward Rochester. Cet homme ombrageux ne tarde pas à être sensible aux charmes de la jeune fille. C'est le ,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/77/91/78/20142694.jpg,https://www.allocine.fr/film/fichefilm-136216/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-136216/similaire/
Mille Mots,A Thousand Words,16 mai 2012,1h 31min,"Comédie,Drame",U.S.A.,"2,6",1043,115,Brian Robbins,"Eddie Murphy,Kerry Washington,Allison Janney,Clark Duke,Emanuel Ragsdale,Cliff Curtis,Ariel Felix,Ariel Winter,Alain Chabat,Sarah Scott Davis,Matt Winston,John Witherspoon,Shelly Desai,Philip Pavel,Ben Tolpin,Rob Evors,Jackie Geary,Loretta Fox,Steve Little,Terence Bernie Hines,Landon Ashworth,Lu Johnson,Mitchell Fink,Tracy Mulholland,Joelle ten Damme,Rakefet Abergel,Darcy Rose Byrnes",John Debney,"Et si vous n’aviez plus que mille mots à prononcer avant de mourir ? C’est le défi auquel est confronté  Jack McCall, agent littéraire, grand bavard et inépuisable menteur, qui doi",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/90/05/34/20078639.jpg,https://www.allocine.fr/film/fichefilm-131378/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-131378/similaire/
La source des femmes,La source des femmes,2 novembre 2011,2h 10min,Comédie dramatique,France,"3,7",2011,275,Radu Mihaileanu,"Leïla Bekhti,Hafsia Herzi,Hiam Abbass,Saleh Bakri,Biyouna,Sabrina Ouazani,Karim Leklou,Mohamed Majd,Hicham Lasri,Malek Akhmiss",Armand Amar,"Cela se passe de nos jours dans un petit village, quelque part entre l'Afrique du Nord et le Moyen-Orient. Les femmes vont chercher l'eau à la source, en haut de la montagne, sous ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/83/59/39/19737747.jpg,https://www.allocine.fr/film/fichefilm-178832/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-178832/similaire/
Il n'est jamais trop tard,Larry Crowne,6 juillet 2011,1h 39min,Comédie,U.S.A.,"2,6",2338,339,Tom Hanks,"Tom Hanks,Julia Roberts,Gugu Mbatha-Raw,Bryan Cranston,Cedric The Entertainer,Pam Grier,Taraji P. Henson,George Takei,Roxana Ortega,Randall Park,Brady Rubin,Alex Quijano,Tina Huang,E-Kan Soong,Tarina Pouncy,Sy Richardson,Rob Riggle,Dale Dye,Claudia Stedelin,Bob Stephenson,Rita Wilson,Holmes Osborne,Wilmer Valderrama,Tom Budge,Rami Malek,Malcolm Barrett",James Newton Howard,"Fraîchement licencié d’un poste qu’il occupait depuis des années, Larry Crowne décide de s’inscrire à l’Université pour reprendre ses études. Ce changement de vie professionnelle p",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/84/71/21/19754859.jpg,https://www.allocine.fr/film/fichefilm-177302/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-177302/similaire/
Présumé coupable,Présumé coupable,7 septembre 2011,1h 41min,Drame,France,"4,2",2761,457,Vincent Garenq,"Philippe Torreton,Wladimir Yordanoff,Noémie Lvovsky,Raphaël Ferret,Michelle Goddet,Farida Ouchani,Olivier Claverie,Kevin Tholliez,Jean-Pierre Bagot,Vincent Nemeth,Juliette Navis,Grégory Kristoforoff,Gaëlle Jeantet",,"Le film raconte le calvaire d'Alain Marécaux - ""l'huissier"" de l'affaire d'Outreau - arrêté en 2001 ainsi que sa femme et 12 autres personnes pour d'horribles actes de pédophilies ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/78/33/56/19749241.jpg,https://www.allocine.fr/film/fichefilm-177780/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-177780/similaire/
Le Chat Potté,Puss in Boots,30 novembre 2011,1h 30min,"Aventure,Animation,Comédie",U.S.A.,"3,4",9808,820,,,,"C’était bien avant que notre mythique Chat Potté ne croise la route de Shrek… Le légendaire félin, et non moins redoutable amant, s’était alors embarqué dans un périple riche en re",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/78/52/71/19830353.jpg,https://www.allocine.fr/film/fichefilm-123532/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-123532/similaire/
Mes meilleures amies,Bridesmaids,10 août 2011,2h 05min,"Comédie,Romance",U.S.A.,"3,0",4682,690,Paul Feig,"Kristen Wiig,Rose Byrne,Maya Rudolph,Melissa McCarthy,Ellie Kemper,Wendi McLendon-Covey,Jon Hamm,Chris O'Dowd,Matt Lucas,Johnny Yong Bosch,Andy Buckley,Ben Falcone,Jill Clayburgh,Kali Hawk,Annie Mumolo,Michael Hitchcock,Mia Rose Frampton,Tucker Albrizzi,Joe Nunez,Brian Petsos,Jillian Bell,Rebel Wilson,R.F. Daley,Tom Yi,Elaine Kao,Melanie Hutsell,Greg Tuculescu","Michael Andrews (IV),Mike Andrews","Annie a la poisse. Son fiancé l’a quittée et son nouvel amant est un goujat. Lillian, sa meilleure amie, file quant à elle le parfait amour. Lorsqu’elle lui annonce son futur maria",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/84/60/06/19764021.jpg,https://www.allocine.fr/film/fichefilm-180286/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-180286/similaire/
Tomboy,Tomboy,20 avril 2011,1h 22min,Drame,France,"3,7",4058,426,Céline Sciamma,"Zoé Héran,Malonn Lévana,Jeanne Disson,Sophie Cattani,Mathieu Demy,Yohan Vero,Noah Vero,Cheyenne Lainé",,"Laure a 10 ans. Laure est un garçon manqué. Arrivée dans un nouveau quartier, elle fait croire à Lisa et sa  bande qu’elle est un garçon. Action ou vérité ? Action. L’été devient u",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/82/89/56/19697284.jpg,https://www.allocine.fr/film/fichefilm-188840/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-188840/similaire/
Extrêmement fort et incroyablement près,Extremely Loud And Incredibly Close,29 février 2012,2h 08min,Drame,U.S.A.,"3,7",3252,447,Stephen Daldry,"Tom Hanks,Thomas Horn,Sandra Bullock,Max von Sydow,Zoe Caldwell,John Goodman,Viola Davis,Jeffrey Wright,Jim Norton,Carmen M. Herlihy,Brooke Bloom,Adrian Martinez,Kit Flanagan,Ray Iannicelli,Jenson Smith,Gregory Korostishevsky,Malachi Weir,John Joseph Gallagher,Lola Pashalinski,Stephanie Kurtzuba,Madison Arnold",Alexandre Desplat,"Oskar Schell, 11 ans, est un jeune New-Yorkais à l'imagination débordante. Un an après la mort de son père dans les attentats du World Trade Center, le ""jour le plus noir"", selon l",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/06/90/20045444.jpg,https://www.allocine.fr/film/fichefilm-179838/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-179838/similaire/
The Thing,The Thing,12 octobre 2011,1h 43min,"Epouvante-horreur,Science Fiction","U.S.A.,Canada","3,0",3400,579,Matthijs van Heijningen Jr.,"Mary Elizabeth Winstead,Joel Edgerton,Adewale Akinnuoye-Agbaje,Ulrich Thomsen,Eric Christian Olsen,Trond Espen Seim,Kristofer Hivju,Paul Braunstein,Kim Bubbs,Jonathan Walker,Carsten Bjørnlund,Jorgen Langhelle,Stig Henrik Hoff,Davetta Sherwood,Jan Gunnar Røise",Marco Beltrami,La paléontologue Kate Lloyd part en Antarctique rejoindre une équipe de scientifiques norvégiens qui a localisé un vaisseau extraterrestre emprisonné dans la glace. Elle y découvre,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/79/83/49/19825652.jpg,https://www.allocine.fr/film/fichefilm-182645/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-182645/similaire/
Chroniques sexuelles d'une famille d'aujourd'hui,Chroniques sexuelles d'une famille d'aujourd'hui,9 mai 2012,1h 17min,"Comédie,Drame,Erotique,Romance",France,"1,6",608,106,"Jean-Marc Barr,Pascal Arnold","Mathias Melloul,Valérie Maës,Nathan Duval,Leïla Denio,Stephan Hersoen,Adeline Rebeillard,Gregory Annoni,Yan Brian,Philippe Duquesne,Pierre Perrier",Imaro Quartet,"Des petits déjeuners où les silences sont parfois pesants, des dîners où on parle de tous les sujets sauf de sexe ; le quotidien d’une famille d’aujourd’hui est ébranlé quand ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/84/33/22/19855845.jpg,https://www.allocine.fr/film/fichefilm-193489/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193489/similaire/
La Fille du puisatier,La Fille du puisatier,20 avril 2011,1h 47min,"Drame,Romance",France,"3,6",2726,557,Daniel Auteuil,"Astrid Bergès-Frisbey,Nicolas Duvauchelle,Daniel Auteuil,Kad Merad,Sabine Azéma,Jean-Pierre Darroussin,Emilie Cazenave,Marie-Anne Chazel,Jean-Louis Barcelona,Patrick Bosso,François-Eric Gendron",Alexandre Desplat,"En coupant à travers champs pour aller porter le déjeuner à son père, Patricia rencontre Jacques. Elle a dix-huit ans, il en a vingt-six. Elle est jolie, avec des manières fines de",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/79/51/21/19671240.jpg,https://www.allocine.fr/film/fichefilm-146276/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-146276/similaire/
Bienvenue à Monte-Carlo,Monte Carlo,24 août 2011,1h 49min,"Aventure,Comédie,Romance","U.S.A.,Hongrie","3,0",1137,59,Thomas Bezucha,"Selena Gomez,Katie Cassidy,Leighton Meester,Cory Monteith,Andie MacDowell,Brett Cullen,Amanda Fairbank-Hynes,Luke Bracey,Valérie Lemercier,Franck de La Personne,Joël Lefrançois,Pierre Boulanger,Christophe Malavoy,Catherine Tate,Giulio Berruti",Michael Giacchino,"Lorsque Grace décide de partir en voyage en France avec ses deux meilleures amies Emma et Meg, elle est loin d’imaginer l’incroyable aventure qui les attend. Parce qu’elle ressembl",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/85/01/17/19767985.jpg,https://www.allocine.fr/film/fichefilm-130015/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-130015/similaire/
Conan,Conan the Barbarian,17 août 2011,1h 52min,"Action,Aventure,Fantastique",U.S.A.,"1,7",3119,579,Marcus Nispel,"Jason Momoa,Rachel Nichols,Stephen Lang,Rose McGowan,Saïd Taghmaoui,Ron Perlman,Leo Howard,Steven O'Donnell,Raad Rawi,Nonso Anozie,Bob Sapp,Milton Welsh,Katarzyna Wolejnio,Raw Leiba,Bashar Rahal,Stanimir Stamatov,Shelly Varod,Raicho Vasilev,Morgan Freeman,Nathan Jones,Teodora Duhovnikova",Tyler Bates,"Pour Conan, le légendaire guerrier cimmérien, ce qui avait commencé comme une vengeance personnelle va se muer en combat épique pour sauver Hyboria d’une puissance maléfique surnat",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/78/54/82/19785990.jpg,https://www.allocine.fr/film/fichefilm-28817/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28817/similaire/
Comment tuer son Boss ?,Horrible Bosses,17 août 2011,1h 40min,Comédie,U.S.A.,"3,1",8530,892,Seth Gordon,"Jennifer Aniston,Jason Bateman,Colin Farrell,Charlie Day,Jamie Foxx,Kevin Spacey,Jason Sudeikis,Julie Bowen,Donald Sutherland,Lindsay Sloane,John Francis Daley,Isaiah Mustafa,Maulik Pancholy,Chad L. Coleman,Meghan Markle,P.J. Byrne,Jennifer Hasty,Mobin Khan,Celia Finkelstein,Ryan Van de Kamp Buchanan,Michael Albala,Jimm Giannini,Mona Sishodia",Christopher Lennertz,"Pour Nick, Kurt et Dale, la seule chose qui pourrait rendre le travail quotidien plus tolérable serait de réduire en poussière leurs intolérables patrons. Démissionner étant exclu,",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/82/26/25/19757081.jpg,https://www.allocine.fr/film/fichefilm-111406/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-111406/similaire/
Le Grand soir,Le Grand soir,6 juin 2012,1h 32min,Comédie,France,"2,6",5546,590,"Benoît Delépine,Gustave Kervern","Benoît Poelvoorde,Albert Dupontel,Brigitte Fontaine,Areski Belkacem,Bouli Lanners,Serge Larivière,Stéphanie Pillonca,Miss Ming,Chloe Mons,Yolande Moreau,Gérard Depardieu,Vincent Tavier,Joseph Dahan",,"Les Bonzini tiennent le restaurant 'la Pataterie' dans une zone commerciale. Leur fils ainé, Not, est le plus vieux punk à chien d'Europe. Son frère, Jean Pierre, est vendeur dans ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/90/17/40/20086704.jpg,https://www.allocine.fr/film/fichefilm-195334/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-195334/similaire/
Eva,Eva,21 mars 2012,1h 34min,"Drame,Fantastique,Science Fiction","France,Espagne","3,6",1358,190,Kike Maillo,"Daniel Brühl,Marta Etura,Alberto Ammann,Claudia Vega,Anne Canovas,Lluis Homar,Sara Rosa Losilla,Manel Dueso,Ona Casamiquela,Peter Vives Newey,Jordi Díaz,Bernat Saumell,Harris Gordon","Evgueni Galperine,Sacha Galperine","2041. Alex, un ingénieur de renom, est rappelé par la Faculté de Robotique, après dix ans d’absence, pour créer le premier robot libre : un enfant androïde. Il retrouve alors Lana,",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/88/69/81/20024905.jpg,https://www.allocine.fr/film/fichefilm-179626/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-179626/similaire/
La Colline aux Coquelicots,Kokuriko-zaka kara,11 janvier 2012,1h 32min,"Animation,Drame,Famille",Japon,"4,0",4284,355,,,,"Umi est une jeune lycéenne qui vit dans une vieille bâtisse perchée au sommet d’une colline surplombant le port de Yokohama. Chaque matin, depuis que son père a disparu en mer, ell",https://fr.web.img6.acsta.net/c_310_420/pictures/22/06/20/11/03/5170380.jpg,https://www.allocine.fr/film/fichefilm-195834/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-195834/similaire/
Les Immortels,Immortals,23 novembre 2011,1h 50min,"Action,Aventure,Fantastique",U.S.A.,"2,4",4283,592,Tarsem Singh,"Henry Cavill,Mickey Rourke,Luke Evans,Stephen Dorff,Freida Pinto,John Hurt,Isabel Lucas,Kellan Lutz,Joseph Morgan,Peter Stebbings,Mark Margolis,Stephen McHattie,Robert Maillet,Corey Sevier,Steve Byers,Romano Orzari",Trevor Morris,"Les armées du roi Hypérion ravagent la Grèce, détruisant chaque village sur leur passage. Le roi sanguinaire ne laissera personne l’empêcher d’atteindre son but : libérer le pouvoi",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/83/63/36/19844611.jpg,https://www.allocine.fr/film/fichefilm-140459/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-140459/similaire/
Hollywoo,Hollywoo,7 décembre 2011,1h 47min,Comédie,France,"2,1",8345,1132,"Frédéric Berthe,Pascal Serieis","Florence Foresti,Jamel Debbouze,Nikki Deloach,Muriel Robin,Sophie Mounicot,Jeff Roop,Kirk B.R. Woller,Laurie Searle,John G. Connolly,Brian Fitzpatrick,Kaitlyn Black,Irina Voronina,Jared Ward,Jérôme Commandeur,Charlie Weirauch",Philippe Rombi,Jeanne est la doubleuse française d’une actrice américaine qui joue dans une série télé à succès.,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/86/25/05/19830510.jpg,https://www.allocine.fr/film/fichefilm-183489/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183489/similaire/
Happy New Year,New Year's Eve,21 décembre 2011,1h 58min,"Comédie,Romance",U.S.A.,"2,6",3621,357,Garry Marshall,"Robert De Niro,Ashton Kutcher,Zac Efron,Katherine Heigl,Jessica Biel,Sofía Vergara,Carla Gugino,Sarah Jessica Parker,Sara Paxton,Abigail Breslin,Josh Duhamel,Lea Michele,Michelle Pfeiffer,Hilary Swank,Alyssa Milano,Halle Berry,John Lithgow,Sarah Paulson,Til Schweiger,John Stamos,Jake T. Austin,Ludacris,Hector Elizondo,Christine Lakin,Jon Bon Jovi,Seth Meyers,Yeardley Smith,Ryan Seacrest,Russell Peters,Jack McGee",John Debney,"""Happy New Year"" célèbre l’amour, l’espoir, le pardon, les secondes chances et les nouveaux départs, à travers les histoires entremêlées de couples et de célibataires, racontées au",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/06/94/19849312.jpg,https://www.allocine.fr/film/fichefilm-178084/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-178084/similaire/
De l'eau pour les éléphants,Water for Elephants,4 mai 2011,1h 55min,"Drame,Historique,Romance",U.S.A.,"3,8",6198,802,Francis Lawrence,"Reese Witherspoon,Robert Pattinson,Christoph Waltz,Paul Schneider,Jim Norton,Hal Holbrook,Stephen Monroe Taylor,Ken Foree,James Frain,Sam Anderson,John Aylward,Brad Greenquist,Tim Guinee,Donna W. Scott,E.E. Bell,Aleksandra Kaniak,Ilia Volok,Bruce Gray,Jim Jansen,James Keane,Ivo Nandi,Karynn Moore,Andrew Connolly",James Newton Howard,"1931, période de Grande Dépression aux Etats-Unis. A la suite d'une tragédie familiale, Jacob, un jeune étudiant en école vétérinaire, se retrouve subitement plongé dans la misère ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/82/84/03/19699779.jpg,https://www.allocine.fr/film/fichefilm-129955/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-129955/similaire/
Les Femmes du 6e étage,Les Femmes du 6e étage,16 février 2011,1h 46min,Comédie,France,"3,8",6371,854,Philippe Le Guay,"Fabrice Luchini,Sandrine Kiberlain,Natalia Verbeke,Carmen Maura,Lola Dueñas,Berta Ojea,Lauriane Escaffre,Nuria Solé,Muriel Solvay,Audrey Fleurot,Marie-Armelle Deguy,Annie Mercier,Michele Gleizer,Camille Gigot,Jean-Charles Deval,Philippe Duquesne,Christine Vezinet,Vincent Nemeth,Philippe Du Janerand,Patrick Bonnel,Laurent Claret,Thierry Nenez,Jean-Claude Jay,Joan Massotkleiner,Sophie Picciotto",Jorge Arriagada,"Paris, années 60. Jean-Louis Joubert, agent de change rigoureux et père de famille « coincé », découvre qu’une joyeuse cohorte de bonnes espagnoles vit... au sixième étage de son i",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/81/87/28/19634259.jpg,https://www.allocine.fr/film/fichefilm-133404/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-133404/similaire/
Scream 4,Scream 4,13 avril 2011,1h 50min,"Epouvante-horreur,Thriller",U.S.A.,"3,0",15239,1584,Wes Craven,"Neve Campbell,David Arquette,Courteney Cox,Emma Roberts,Hayden Panettiere,Anthony Anderson,Alison Brie,Adam Brody,Rory Culkin,Marielle Jaffe,Erik Knudsen,Mary McDonnell,Marley Shelton,Nico Tortorella,Nancy O'Dell,Kristen Bell,Aimee Teegarden,Anna Paquin,Shenae Grimes-Beech,Lucy Hale,Britt Robertson,Gordon Michaels,Robert Herrick,Peter Carey,Julia Ho",Marco Beltrami,10 ans se sont écoulés depuis les terribles meurtres commis par Ghostface. Sidney Prescott est parvenue à tourner la page mais c’est tout de même avec appréhension qu’elle retourne,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/77/98/77/19692981.jpg,https://www.allocine.fr/film/fichefilm-138196/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-138196/similaire/
Malveillance,Mientras duermes,28 décembre 2011,1h 42min,"Epouvante-horreur,Thriller",Espagne,"3,7",2504,402,Jaume Balagueró,"Luis Tosar,Marta Etura,Alberto San Juan,Petra Martínez,Iris Almeida,Carlos Lasarte,Pep Tosar,Margarita Roset,Amparo Fernández",Lucas Vidal,"César est un gardien d’immeuble toujours disponible, efficace et discret. Disponible pour s’immiscer dans la vie des habitants jusqu’à les connaître par cœur ; discret quand il emp",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/86/44/14/19850480.jpg,https://www.allocine.fr/film/fichefilm-183127/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183127/similaire/
Le Dernier des Templiers,Season of the Witch,12 janvier 2011,1h 35min,"Aventure,Drame,Fantastique",U.S.A.,"1,9",4881,871,Dominic Sena,"Nicolas Cage,Ron Perlman,Stephen Campbell-Moore,Claire Foy,Stephen Graham,Ulrich Thomsen,Robert Sheehan,Christopher Lee,Rebekah Kennedy,Matt Devere,Peter Linka,Juliet Reeves,Heather Bloom,Gracie Whitton",Atli Örvarsson,"Après des années de croisade en Terre sainte, le templier Behmen et son fidèle compagnon, Felson, reviennent en Europe, désabusés. Alors qu'ils aspirent à une vie paisible, ils déc",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/82/08/99/19602839.jpg,https://www.allocine.fr/film/fichefilm-139382/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-139382/similaire/
M. Popper et ses pingouins,Mr. Popper's Penguins,20 juillet 2011,1h 40min,"Comédie,Famille",U.S.A.,"2,9",3631,379,Mark Waters,"Jim Carrey,Carla Gugino,Ophelia Lovibond,Madeline Carroll,Angela Lansbury,Dominic Chianese,James Tupper,Philip Baker Hall,Maxwell Perry Cotton,Kelli Barrett,Matthew Wolf,Pepper Binkley,Danielle McKee,Jeff Lima,Dominic Colon,James Chen,Dylan Clark Marshall,Tom Stratford,Blaise Corrigan,Patrick O'Sullivan,Desmin Borges,Rafael Osorio,Curtis Shumaker,Chris Beetem,Peter Conboy,Julie E. Davis,Rosemary Howard,David Krumholtz",Rolfe Kent,"Enfant, Tommy Popper attendait impatiemment les occasions de parler par radio à son père, un explorateur toujours parti aux quatre coins du monde. Des années plus tard, Popper est ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/84/56/92/19768358.jpg,https://www.allocine.fr/film/fichefilm-144607/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-144607/similaire/
On ne choisit pas sa famille,On ne choisit pas sa famille,9 novembre 2011,1h 43min,"Aventure,Comédie",France,"2,0",2132,370,Christian Clavier,"Christian Clavier,Jean Reno,Muriel Robin,Héléna Noguerra,Michel Vuillermoz,Maily Florentin Dao,Hélène Patarot,Anna Gaylor,Caroline Anglade,Sophie-Charlotte Husson,Simon Astier,Rodolphe Congé,Annie Savarin,Olivier Till,Nathalie Kanoui,François Hautesserre,Hiep Tran-Nghia,Moon Dailly",Ramon Pipin,"Vivant largement au dessus de ses moyens, César Borgnoli, concessionnaire de voitures italiennes, est au bord de la ruine. Sa soeur Alex, qui vit en couple avec sa compagne Kim, lu",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/85/79/43/19816806.jpg,https://www.allocine.fr/film/fichefilm-185426/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-185426/similaire/
Habemus Papam,Habemus Papam,7 septembre 2011,1h 42min,Comédie dramatique,"France,Italie","3,5",5998,460,Nanni Moretti,"Michel Piccoli,Nanni Moretti,Jerzy Stuhr,Renato Scarpa,Franco Graziosi,Margherita Buy,Dario Cantarelli,Leonardo Della Bianca,Camillo Milli,Roberto Nobile,Massimo Dobrovic,Gianluca Gobbi,Ulrich von Dobschütz,Manuela Mandracchia,Rossana Mortara,Teco Celio,Roberto de Francesco,Toni Laudadio,Cecilia Dazzi,Lucia Mascino,Giovanni Ludeno",Franco Piersanti,"Après la mort du Pape, le Conclave se réunit afin d’élire son successeur. Plusieurs votes sont nécessaires avant que ne s’élève la fumée blanche. Enfin, un cardinal est élu ! Mais ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/83/75/73/19706160.jpg,https://www.allocine.fr/film/fichefilm-173469/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-173469/similaire/
Green Lantern,Green Lantern,10 août 2011,1h 54min,"Action,Aventure,Fantastique",U.S.A.,"2,2",22065,1194,Martin Campbell,"Ryan Reynolds,Blake Lively,Peter Sarsgaard,Mark Strong,Temuera Morrison,Jon Tenney,Jenna Craig,Angela Bassett,Mike Doyle,Nick Jandl,Michael Clarke Duncan,Tim Robbins,Jay O. Sanders,Amy Carlson,Taika Waititi,Nick Gomez (III),Griff Furst,Laura Cayouette,Nick Jones Jr.,Sharon Morris,Ric Reitz,Deke Anderson,Jeff Wolfe,Garrett Hines,Joseph Cintron",James Newton Howard,"Dans un univers aussi vaste que mystérieux, une force aussi petite que puissante est en place depuis des siècles : des protecteurs de la paix et de la justice appelés Green Lantern",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/59/31/19759992.jpg,https://www.allocine.fr/film/fichefilm-132150/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-132150/similaire/
Un Bonheur n'arrive jamais seul,Un Bonheur n'arrive jamais seul,27 juin 2012,1h 50min,"Comédie,Romance",France,"3,1",5682,823,James Huth,"Sophie Marceau,Gad Elmaleh,Maurice Barthélémy,François Berléand,Michaël Abiteboul,Julie-Anne Roth,Macha Méril,François Vincentelli,Robert Charlebois,Cyril Gueï,Valérie Crouzet,Bérénice Marlohe,Clara Bonnet",Bruno Coulais,"Sacha aime ses amis, son piano, la fête.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/84/71/57/20093208.jpg,https://www.allocine.fr/film/fichefilm-191481/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-191481/similaire/
